gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
2517342114				CC0 1.0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/U.1241122	U.1241122	Schultes, RE; Cabrera, I  19521 	Schultes RE; Cabrera I																																							1953-06-01																		Southern America				Colombia		Vaupés			Río Paca (tributary of Río Papurí): Wacaricuara and vicinity.				650 m									0.5	-70.166667	WGS84																																																					Crudia amazonica Spruce ex Benth.							Plantae|Magnoliopsidae|Fabales|Leguminosae-Caes.	Plantae		Magnoliopsidae	Fabales		Leguminosae-Caes.				Crudia				amazonica			species		Spruce ex Benth.		ICN			
2451449354				CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)	2022-04-06 17:45:47-0300			Rio de Janeiro Botanical Garden	Physical Object	04.936.616/0001-20			JBRJ	RB	RB - Rio de Janeiro Botanical Garden Herbarium Collection		PreservedSpecimen			"{""project"" : ""Programa de Monitoramento da Biodiversidade - ICMBio""}"	urn:catalog:JBRJ:RB:1423121	RB01423121	10575	R.C. Forzza; H. Medeiros, E.C. Oliveira																		jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/42/31/21/01423121.jpg					RB 798454	Árvore 15 m altura. Folhas discolores. Frutos dourados															2019-07-01				2019	07	01																Brasil	BR	Pará		Belterra	Lago Mato Grosso. Floresta Nacional do Tapajós													-2.9169445	-55.0625000						2º55´1´´	55º3´45´´W																																	H.C. Lima		2022-3-22												Crudia amazonica Spruce ex Benth.													Leguminosae				Crudia				amazonica			sp.		Spruce ex Benth.					
2423618446				CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)	2022-04-12 13:58:26-0300			Rio de Janeiro Botanical Garden	Physical Object	04.936.616/0001-20			JBRJ	RB	RB - Rio de Janeiro Botanical Garden Herbarium Collection		PreservedSpecimen				urn:catalog:JBRJ:RB:1418713	RB01418713	289	I.M. Silva; D.C. Daly; K.S. Gonçalves; A.A. Soares & A.S. Lima																		jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/41/87/13/01418713.jpg					RB 794250	Árvore 4 metros de altura. Frutos com tricomas ferrugíneos															2017-09-15				2017	09	15							Igapó, na beira do rio									Brasil	BR	Rondônia		Candeias do Jamari	Rio Tapaje													-15.9641667	-70.7375000						15º57´51´´	70º44´15´´W																																	M.J.Falcão,E.Fortes & G.Silva		2022-4-6												Crudia amazonica Spruce ex Benth.													Leguminosae				Crudia				amazonica			sp.		Spruce ex Benth.					
2365711538				Creative Commons Attribution Non Commercial (CC-BY-NC 4.0)									MPEG	HERBMG			PreservedSpecimen				MG225295	MG225295	7398	Lima, H.C. de; Mendes, R.G.																																							2011-08-22																	Amazonas, Novo Airão	inc.sed.con.				Brasil (tmp2)		Amazonas	Novo Airão		Baixo Rio Negro													-2.4275000	-61.0300000																																								Lima, H.C. de		2015-10												Crudia amazonica								Plantae	Magnoliophyta	Magnoliophyta	Fabales		Fabaceae				Crudia				amazonica					Spruce ex Benth.					
2302479481		Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4076412		CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)				IAN					IAN	IAN			PreservedSpecimen				4076412	IAN099887	33685	Fróes, RL																		jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ian/ian/0/9/98/87/ian00099887.dzi						Árvore, 10 metros.															13/10/1957				1957	10	13	13/10/57						Árvore, 10 metros.									Brasil	BR	Amazonas		Parintins	Lago Preto, Paraná do Ramos. À beira do rio.													-2.3741666666666665	-56.441111111111105																																								Administrador		9/12/2021												Crudia amazonica Spruce ex Benth.													Fabaceae				Crudia				amazonica			ESPECIE		Spruce ex Benth.					
2302478256		Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4076199		CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)				IAN					IAN	IAN			PreservedSpecimen				4076199	IAN098619	375	William																		jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ian/ian/0/9/86/19/ian00098619.dzi						Frutos castanhos, árvore de 10 mts, copa ampla.															0/0/1958				1958	0	0	00/00/1958						Frutos castanhos, árvore de 10 mts, copa ampla.									Brasil	BR	Amazonas		Manacapuru	Estirão do Macumurí, igapó de água preta.													-3.1738888888888885	-60.38027777777778																																								Administrador		9/12/2021												Crudia amazonica Spruce ex Benth.													Fabaceae				Crudia				amazonica			ESPECIE		Spruce ex Benth.					
2302475846		Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4073667		CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)				IAN					IAN	IAN			PreservedSpecimen				4073667	IAN074243	14518	Black, GA;Cordeiro, E																		jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ian/ian/0/7/42/43/ian00074243.dzi						Árvore copuda de 15 metros, fruto morrão aveludado.															26/5/1952				1952	5	26	26/05/52						Árvore copuda de 15 metros, fruto morrão aveludado.									Brasil	BR	Rondônia		Porto Velho	Fazenda Milagre, várzea de campo artificial.													-8.454166666666666	-63.54083333333333																																								Administrador		9/12/2021												Crudia amazonica Spruce ex Benth.													Fabaceae				Crudia				amazonica			ESPECIE		Spruce ex Benth.					
2302475551		Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4072717		CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)				IAN					IAN	IAN			PreservedSpecimen				4072717	IAN059529	26361	Fróes, RL																		jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ian/ian/0/5/95/29/ian00059529.dzi						Árvore de 6 metros.															24/8/1950				1950	8	24	24/08/50						Árvore de 6 metros.									Brasil	BR	Amazonas		Codajás	Lago do Badajós, igapó.													-3.501388888888889	-62.032777777777774																																								Administrador		9/12/2021												Crudia amazonica Spruce ex Benth.													Fabaceae				Crudia				amazonica			ESPECIE		Spruce ex Benth.					
2302475349		Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4073980		CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)				IAN					IAN	IAN			PreservedSpecimen				4073980	IAN078062	423	Silva, JF da																		jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ian/ian/0/7/80/62/ian00078062.dzi																					0/8/1952				1952	8	0	00/08/1952															Brasil	BR	Rondônia																-28.51	-51.53111111111111																																								Administrador		9/12/2021												Crudia amazonica Spruce ex Benth.													Fabaceae				Crudia				amazonica			ESPECIE		Spruce ex Benth.					
2302473909		Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4072440		CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)				IAN					IAN	IAN			PreservedSpecimen				4072440	IAN055093	26318	Fróes, RL																		jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ian/ian/0/5/50/93/ian00055093.dzi						Árvore de 5 metros.															18/6/1950				1950	6	18	18/06/50						Árvore de 5 metros.									Brasil	BR	Amazonas		Tefé	Rio Tefé, Assahituba, igapó.													-3.1913888888888886	-64.4325																																								Administrador		9/12/2021												Crudia amazonica Spruce ex Benth.													Fabaceae				Crudia				amazonica			ESPECIE		Spruce ex Benth.					
2302473859		Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4071274		CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)				IAN					IAN	IAN			PreservedSpecimen				4071274	IAN042389	1	Corner, EJH																		jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ian/ian/0/4/23/89/ian00042389.dzi																					0/8/1948				1948	8	0	00/08/1948															Brasil	BR	Amazonas		Manaus	Rio Janueiré. River side tree.													-3.062222222222222	-60.01361111111111																																								Administrador		9/12/2021												Crudia amazonica Spruce ex Benth.													Fabaceae				Crudia				amazonica			ESPECIE		Spruce ex Benth.					
2302473803		Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4072044		CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)				IAN					IAN	IAN			PreservedSpecimen				4072044	IAN050834	25022	Fróes, RL																		jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ian/ian/0/5/8/34/ian00050834.dzi						Árvore de 6 metros.															14/8/1949				1949	8	14	14/08/49						Árvore de 6 metros.									Brasil	BR	Amazonas		Manaus	Rio Tarumã, igapó.													-3.062222222222222	-60.01361111111111																																								Administrador		13/9/2021												Crudia amazonica Spruce ex Benth.													Fabaceae				Crudia				amazonica			ESPECIE		Spruce ex Benth.					
2302473087		Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4070841		CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)				IAN					IAN	IAN			PreservedSpecimen				4070841	IAN036620	23332	Fróes, RL																		jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ian/ian/0/3/66/20/ian00036620.dzi						Tree, 10 mts, green white yellowish flowers, very hard brown wood.															8/7/1948				1948	7	8	08/07/48						Tree, 10 mts, green white yellowish flowers, very hard brown wood.									Brasil	BR	Amazonas		Manaus	Rio Negro, Cauré, Igarapé Mirití. High forest igapó.													-2.573611111111111	-60.30444444444444																																								Administrador		9/12/2021												Crudia amazonica Spruce ex Benth.													Fabaceae				Crudia				amazonica			ESPECIE		Spruce ex Benth.					
2302472943		Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4070641		CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)				IAN					IAN	IAN			PreservedSpecimen				4070641	IAN033368	2633	Black, GA																		jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ian/ian/0/3/33/68/ian00033368.dzi						Árvore esgalhada, flor branca.															7/5/1948				1948	5	7	07/05/48						Árvore esgalhada, flor branca.									Brasil	BR	Amazonas		São Gabriel da Cachoeira	Posto de Içana, acima de Tunuí, beira do Rio Cuiary.													-0.07083333333333333	-67.05055555555555																																								Administrador		9/12/2021												Crudia amazonica Spruce ex Benth.													Fabaceae				Crudia				amazonica			ESPECIE		Spruce ex Benth.					
2302471639		Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4069312		CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)				IAN					IAN	IAN			PreservedSpecimen				4069312	IAN018179	1182	Pires, JM;Black, GA																		jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ian/ian/0/1/81/79/ian00018179.dzi						Flores branco esverdeadas.															21/3/1946				1946	3	21	21/03/46						Flores branco esverdeadas.									Brasil	BR	Amazonas		Maués	Terreno inundável, beira do rio.													-3.2255555555555557	-57.425555555555555																																								Administrador		13/9/2021												Crudia amazonica Spruce ex Benth.													Fabaceae				Crudia				amazonica			ESPECIE		Spruce ex Benth.					
2302470985		Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4069316		CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)				IAN					IAN	IAN			PreservedSpecimen				4069316	IAN018180	1182	Pires, JM;Black, GA																		jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ian/ian/0/1/81/80/ian00018180.dzi						Flores branco esverdeadas.															21/3/1946				1946	3	21	21/03/46						Flores branco esverdeadas.									Brasil	BR	Amazonas		Maués	Terreno inundável à beira do rio.													-3.2255555555555557	-57.425555555555555																																								Administrador		9/12/2021												Crudia amazonica Spruce ex Benth.													Fabaceae				Crudia				amazonica			ESPECIE		Spruce ex Benth.					
2302468736		Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4065803		CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)				IAN					IAN	IAN			PreservedSpecimen				4065803	IAN016304	20951	Fróes, RL																		jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ian/ian/0/1/63/4/ian00016304.dzi																					24/5/1945				1945	5	24	24/05/45															Brasil	BR	Amazonas		Fonte Boa	Igapó.													-2.3052777777777775	-66.05333333333333																																								Administrador		13/9/2021												Crudia amazonica Spruce ex Benth.													Fabaceae				Crudia				amazonica			ESPECIE		Spruce ex Benth.					
2302467305		Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4064814		CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)				IAN					IAN	IAN			PreservedSpecimen				4064814	IAN158584	1058	Rodrigues, IA;Cordeiro, MR																		jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ian/ian/0/15/85/84/ian00158584.dzi						Árvore com fruto, flor branca.															6/5/1984				1984	5	6	06/05/84						Árvore com fruto, flor branca.									Brasil	BR	Pará		Óbidos	Fazenda Papaterra, no Lago Grande.													-1.5408333333333333	-55.31111111111111																																								Administrador		13/9/2021												Crudia amazonica Spruce ex Benth.													Fabaceae				Crudia				amazonica			ESPECIE		Spruce ex Benth.					
2302466422		Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4064681		CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)				IAN					IAN	IAN			PreservedSpecimen				4064681	IAN157521	107	Maciel, UN;Cordeiro, MR																		jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ian/ian/0/15/75/21/ian00157521.dzi						Árvore de 5m de altura; fruto maduro, piloso de cor ferrugíneo.															1/12/1978				1978	12	1	01/12/78						Árvore de 5m de altura; fruto maduro, piloso de cor ferrugíneo.									Brasil	BR	Pará		Santarém	Margem direita do Rio Tapajós, próximo do porto Novo-Aramanai. Praia de rio, arenosa.													-2.2622222222222224	-54.41555555555556																																								Administrador		13/9/2021												Crudia amazonica Spruce ex Benth.													Fabaceae				Crudia				amazonica			ESPECIE		Spruce ex Benth.					
2302465734		Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4063531		CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)				IAN					IAN	IAN			PreservedSpecimen				4063531	IAN150370	706	Cordeiro, MR																		jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ian/ian/0/15/3/70/ian00150370.dzi						Arbusto de 4m. Frutos ferruginosos.															30/8/1975				1975	8	30	30/08/75						Arbusto de 4m. Frutos ferruginosos.									Brasil	BR	Rondônia		Vale do Anari	Sub-base do proj. RADAM, SC-20-XD, ponto 22. Margem do Rio Preto, próximo da cachoeira.													-9.515	-62.09583333333334																																								Administrador		13/9/2021												Crudia amazonica Spruce ex Benth.													Fabaceae				Crudia				amazonica			ESPECIE		Spruce ex Benth.					
2302465648		Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4062827		CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)				IAN					IAN	IAN			PreservedSpecimen				4062827	IAN146562	537	Pena, BS da																		jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ian/ian/0/14/65/62/ian00146562.dzi						Árvore de 5 m.															21/3/1975				1975	3	21	21/03/75						Árvore de 5 m.									Brasil	BR	Amazonas		Fonte Boa	Lago próximo ao Rio Solimões. Fazenda Natal.													-2.3052777777777775	-66.05333333333333																																								Administrador		13/9/2021												Crudia amazonica Spruce ex Benth.													Fabaceae				Crudia				amazonica			ESPECIE		Spruce ex Benth.					
2302463109		Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4060387		CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)				IAN					IAN	IAN			PreservedSpecimen				4060387	IAN132369	24538	Schultes, RE																		jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ian/ian/0/13/23/69/ian00132369.dzi						Spreading tree 30 ft. Fl. white, fragrant. Fr. brown-hairy.															5/7/1967				1967	7	5	05/07/67						Spreading tree 30 ft. Fl. white, fragrant. Fr. brown-hairy.									Brasil	BR	Amazonas		Apuí	Ilha Gavião, near mouth Rio Branco.													-1.1319444444444444	-69.08472222222221																																								Administrador		9/12/2021												Crudia amazonica Spruce ex Benth.													Fabaceae				Crudia				amazonica			ESPECIE		Spruce ex Benth.					
