gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verticalDatum	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceFromCentroidInMeters	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	projectId	isSequenced	gbifRegion	publishedByGbifRegion	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
1253700932			es	CC0_1_0	2016-04-18T00:00:00Z					Instituto Nacional de Biodiversidad de Costa Rica	Plantae	Atta	INBio	Plantae	Atta	INBio	PRESERVED_SPECIMEN				urn:catalog:INB:Atta:2930383	2930383		Nelson A. Zamora Villalobos						Flowering									PRESENT																			36028				1988-11-18		323	323	1988	11	18			Manual						6601		Norte y Centro America:Costa Rica:San José:Pérez Zeledón:San Pedro	NORTH_AMERICA				CR	San José	Pérez Zeledón	San Pedro	El Pilar de Cajon. San Isidro de El General.									9.288889	-83.611111																																				Zamora Villalobos, Nelson A.						23220								Clitoria pinnata (Pers.) R.H.Sm. & G.P.Lewis								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Barbieria	Clitoria			pinnata			SPECIES				SYNONYM			3717f916-d983-4a81-bb13-5f91200871a6	CR	2024-01-25T06:31:04.850Z	620.0	0.0				COORDINATE_ROUNDED;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;IDENTIFIED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	2965891	5357464	6	7707728	220	1370	5386	2965889		5357464	Barbieria pinnata	Barbieria pinnata (Pers.) Baill.	Clitoria pinnata		EML	2024-01-25T06:31:04.850Z	2024-01-18T22:32:01.561Z	false			false	LATIN_AMERICA	LATIN_AMERICA	CRI	Costa Rica	CRI.7_1	San José	CRI.7.13_1	Pérez Zeledón	CRI.7.13.2_1	Cajón	LC
1253602046			es	CC0_1_0	2016-04-18T00:00:00Z					Instituto Nacional de Biodiversidad de Costa Rica	Plantae	Atta	INBio	Plantae	Atta	INBio	PRESERVED_SPECIMEN				urn:catalog:INB:Atta:1561014	1561014		Gerardo Herrera						Flowering									PRESENT																			35573				1991-11-22		326	326	1991	11	22			Manual						6146		Norte y Centro America:Costa Rica:Puntarenas:Osa:Palmar	NORTH_AMERICA				CR	Puntarenas	Osa	Palmar	Palmar Norte. De la Quebrada Benjamin, siguiendo el camino a Jalisco.									8.975	-83.466667																																				Zamora Villalobos, Nelson A.						23220								Clitoria pinnata (Pers.) R.H.Sm. & G.P.Lewis								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Barbieria	Clitoria			pinnata			SPECIES				SYNONYM			3717f916-d983-4a81-bb13-5f91200871a6	CR	2024-01-25T06:31:01.970Z	200.0	0.0				COORDINATE_ROUNDED;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;IDENTIFIED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	2965891	5357464	6	7707728	220	1370	5386	2965889		5357464	Barbieria pinnata	Barbieria pinnata (Pers.) Baill.	Clitoria pinnata		EML	2024-01-25T06:31:01.970Z	2024-01-18T22:32:01.561Z	false			false	LATIN_AMERICA	LATIN_AMERICA	CRI	Costa Rica	CRI.6_1	Puntarenas	CRI.6.9_1	Osa	CRI.6.9.3_1	Palmar	LC
1253598212			es	CC0_1_0	2016-04-18T00:00:00Z					Instituto Nacional de Biodiversidad de Costa Rica	Plantae	Atta	INBio	Plantae	Atta	INBio	PRESERVED_SPECIMEN				urn:catalog:INB:Atta:1556859	1556859		Barry Hammel						Flowering									PRESENT																			35992				1993-11-23		327	327	1993	11	23			Manual						6565		Norte y Centro America:Costa Rica:Puntarenas:Buenos Aires:Volcán	NORTH_AMERICA				CR	Puntarenas	Buenos Aires	Volcán	Rio Convento; Carretera Interamericana; bosque intervenido y margenes por el rio									9.256389	-83.507222																																				Zamora Villalobos, Nelson A.						23220								Clitoria pinnata (Pers.) R.H.Sm. & G.P.Lewis								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Barbieria	Clitoria			pinnata			SPECIES				SYNONYM			3717f916-d983-4a81-bb13-5f91200871a6	CR	2024-01-25T06:31:01.743Z	600.0	0.0				COORDINATE_ROUNDED;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;IDENTIFIED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	2965891	5357464	6	7707728	220	1370	5386	2965889		5357464	Barbieria pinnata	Barbieria pinnata (Pers.) Baill.	Clitoria pinnata		EML	2024-01-25T06:31:01.743Z	2024-01-18T22:32:01.561Z	false			false	LATIN_AMERICA	LATIN_AMERICA	CRI	Costa Rica	CRI.6_1	Puntarenas	CRI.6.2_1	Buenos Aires	CRI.6.2.9_1	Volcán	LC
1253589876			es	CC0_1_0	2016-04-18T00:00:00Z					Instituto Nacional de Biodiversidad de Costa Rica	Plantae	Atta	INBio	Plantae	Atta	INBio	PRESERVED_SPECIMEN				urn:catalog:INB:Atta:1511909	1511909		Reinaldo Aguilar						Fruiting									PRESENT																			35571				1994-02-05		36	36	1994	2	5			Manual						6144		Norte y Centro America:Costa Rica:Puntarenas:Osa:Palmar	NORTH_AMERICA				CR	Puntarenas	Osa	Palmar	A 25 Km del puente del Rio Terraba. Creciendo junto a la carretera.									8.975	-83.463889																																				Zamora Villalobos, Nelson A.						23220								Clitoria pinnata (Pers.) R.H.Sm. & G.P.Lewis								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Barbieria	Clitoria			pinnata			SPECIES				SYNONYM			3717f916-d983-4a81-bb13-5f91200871a6	CR	2024-01-25T06:30:59.568Z	100.0	0.0				COORDINATE_ROUNDED;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;IDENTIFIED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	2965891	5357464	6	7707728	220	1370	5386	2965889		5357464	Barbieria pinnata	Barbieria pinnata (Pers.) Baill.	Clitoria pinnata		EML	2024-01-25T06:30:59.568Z	2024-01-18T22:32:01.561Z	false			false	LATIN_AMERICA	LATIN_AMERICA	CRI	Costa Rica	CRI.6_1	Puntarenas	CRI.6.9_1	Osa	CRI.6.9.3_1	Palmar	LC
1230509793				CC_BY_4_0									W	Herbarium W			PRESERVED_SPECIMEN				https://w.jacq.org/W0048640	0048640		Poeppig,E.F.															PRESENT																							1831-12				1831	12													SOUTH_AMERICA				PE				Maynas. In sylvis primaevis ad Yurimaguas.									-9.60389	-76.64583																																			TYPE	annot. L. Pignotti (W) 2013-10														Barbieria pinnata (Pers.) Baill.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Barbieria	Barbieria			pinnata			SPECIES				ACCEPTED			7f5260c2-f762-11e1-a439-00145eb45e9a	AT	2024-01-25T09:25:09.880Z						CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY	StillImage	true	false	5357464	5357464	6	7707728	220	1370	5386	2965889		5357464	Barbieria pinnata	Barbieria pinnata (Pers.) Baill.	Barbieria pinnata (Pers.) Baill.	Barbieria maynensis Poepp.	BIOCASE	2024-01-25T09:25:09.880Z	2023-10-30T13:58:58.666Z	true			false	LATIN_AMERICA	EUROPE	PER	Peru	PER.10_1	Huánuco	PER.10.2_1	Dos de Mayo	PER.10.2.3_1	Marias	LC
1228591234	http://fieldmuseum.org/about/copyright-information			CC0_1_0	2019-06-11T19:31:00Z			The Field Museum of Natural History		F	Botany		F	Botany	seeds-22-sep-2023	F	PRESERVED_SPECIMEN				2afe31da-7bce-48f9-a91e-46eb84a9f4e9		1186	N. Zamora															PRESENT									287422													1186	1986-02-15		46	46	1986	2	15									54328151-aae0-4ac3-8648-277e2baea319		North America, Costa Rica, Puntarenas. [LL]	NORTH_AMERICA				CR	Puntarenas			Puntarenas									10.0	-84.8333											TGN - Centroid	Getty Thesaurus of Geographic Names (TGN)																								RRC ID Flag		1990-01-01T00:00:00												Barbieria pinnata (Pers.) Baill.							Plantae Spermatophyta Dicotyledoneae Fabaceae	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Barbieria	Barbieria			pinnata			SPECIES			ICBN	ACCEPTED			90c853e6-56bd-480b-8e8f-6285c3f8d42b	US	2024-01-25T10:59:46.970Z						GEODETIC_DATUM_ASSUMED_WGS84;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY		true	false	5357464	5357464	6	7707728	220	1370	5386	2965889		5357464	Barbieria pinnata	Barbieria pinnata (Pers.) Baill.	Barbieria pinnata (Pers.) Baill.		EML	2024-01-25T10:59:46.970Z	2023-09-22T16:42:30.311Z	true			false	LATIN_AMERICA	NORTH_AMERICA	CRI	Costa Rica	CRI.6_1	Puntarenas	CRI.6.11_1	Puntarenas	CRI.6.11.15_1	Pitahaya	LC
1228582125	http://fieldmuseum.org/about/copyright-information			CC0_1_0	2023-08-30T18:54:00Z			The Field Museum of Natural History		F	Botany		F	Botany	seeds-22-sep-2023	F	PRESERVED_SPECIMEN				065ed94b-58a6-4c32-bdc8-7f64bca9c76a		4971	G. Herrera						Flowering									PRESENT									287941													4971	1991-11-22		326	326	1991	11	22									54328151-aae0-4ac3-8648-277e2baea319		North America, Costa Rica, Puntarenas. [LL]	NORTH_AMERICA				CR	Puntarenas			Puntarenas									10.0	-84.8333											TGN - Centroid	Getty Thesaurus of Geographic Names (TGN)																								N. Zamora		1994-01-01T00:00:00												Clitoria pinnata (Pers.) R.H.Sm. & G.P.Lewis							Plantae Spermatophyta Dicotyledoneae Fabaceae	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Barbieria	Clitoria			pinnata			SPECIES			ICBN	SYNONYM			90c853e6-56bd-480b-8e8f-6285c3f8d42b	US	2024-01-25T11:00:10.895Z						GEODETIC_DATUM_ASSUMED_WGS84;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY	StillImage	true	false	2965891	5357464	6	7707728	220	1370	5386	2965889		5357464	Barbieria pinnata	Barbieria pinnata (Pers.) Baill.	Clitoria pinnata (Pers.) R. H. Sm. & G. P. Lewis		EML	2024-01-25T11:00:10.895Z	2023-09-22T16:42:30.311Z	true			false	LATIN_AMERICA	NORTH_AMERICA	CRI	Costa Rica	CRI.6_1	Puntarenas	CRI.6.11_1	Puntarenas	CRI.6.11.15_1	Pitahaya	LC
1228484895	http://fieldmuseum.org/about/copyright-information			CC0_1_0	2023-08-30T19:00:00Z			The Field Museum of Natural History		F	Botany		F	Botany	seeds-22-sep-2023	F	PRESERVED_SPECIMEN				fce5bbdd-c1be-49b1-a8af-d65ede067221	V0359271F	16433	S. T. McDaniel															PRESENT									287423													16433	1972-07-06		188	188	1972	7	6									8c845730-1ac3-43bb-81ba-984f689c6134		South America, Perú, Loreto. [LL]	SOUTH_AMERICA				PE	Loreto			Loreto									-4.0	-75.0											TGN - Centroid	Getty Thesaurus of Geographic Names (TGN)																								Paul R. Fantz : North Carolina State University		1990-01-01T00:00:00												Barbieria pinnata (Pers.) Baill.							Plantae Spermatophyta Dicotyledoneae Fabaceae	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Barbieria	Barbieria			pinnata			SPECIES			ICBN	ACCEPTED			90c853e6-56bd-480b-8e8f-6285c3f8d42b	US	2024-01-25T11:00:12.485Z						GEODETIC_DATUM_ASSUMED_WGS84;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY	StillImage	true	false	5357464	5357464	6	7707728	220	1370	5386	2965889		5357464	Barbieria pinnata	Barbieria pinnata (Pers.) Baill.	Barbieria pinnata (Pers.) Baill.		EML	2024-01-25T11:00:12.485Z	2023-09-22T16:42:30.311Z	true			false	LATIN_AMERICA	NORTH_AMERICA	PER	Peru	PER.17_1	Loreto	PER.17.2_1	Loreto	PER.17.2.5_1	Urarinas	LC
1228344266	http://fieldmuseum.org/about/copyright-information			CC0_1_0	2023-08-30T18:08:00Z			The Field Museum of Natural History		F	Botany		F	Botany	seeds-22-sep-2023	F	PRESERVED_SPECIMEN				9d016aef-0c07-40a3-8ff2-e1472d0a8e79		2080	D. N. Smith						Flowering									PRESENT									287426													2080	1982-06-24		175	175	1982	6	24									68b3a368-6201-446d-82db-147e60a1f0fe		South America, Peru, Pasco, Oxapampa. [LL]	SOUTH_AMERICA				PE	Pasco	Oxapampa		Oxapampa									-10.5667	-75.4											TGN - Centroid	Getty Thesaurus of Geographic Names (TGN)																								R. B. Foster : Field Museum of Natural History		1986-01-01T00:00:00												Barbieria pinnata (Pers.) Baill.							Plantae Spermatophyta Dicotyledoneae Fabaceae	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Barbieria	Barbieria			pinnata			SPECIES			ICBN	ACCEPTED			90c853e6-56bd-480b-8e8f-6285c3f8d42b	US	2024-01-25T10:59:53.869Z						GEODETIC_DATUM_ASSUMED_WGS84;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY	StillImage	true	false	5357464	5357464	6	7707728	220	1370	5386	2965889		5357464	Barbieria pinnata	Barbieria pinnata (Pers.) Baill.	Barbieria pinnata (Pers.) Baill.		EML	2024-01-25T10:59:53.869Z	2023-09-22T16:42:30.311Z	true			false	LATIN_AMERICA	NORTH_AMERICA	PER	Peru	PER.20_1	Pasco	PER.20.2_1	Oxapampa	PER.20.2.3_1	Oxapampa	LC
1228305992	http://fieldmuseum.org/about/copyright-information			CC0_1_0	2019-06-11T19:41:00Z			The Field Museum of Natural History		F	Botany		F	Botany	seeds-22-sep-2023	F	PRESERVED_SPECIMEN				49002e4d-a444-4408-98a0-0976b9d90846		3095	G. Klug						Flowering									PRESENT									287425													3095	1933-05-15		135	135	1933	5	15									8c845730-1ac3-43bb-81ba-984f689c6134		South America, Perú, Loreto. [LL]	SOUTH_AMERICA				PE	Loreto			Loreto									-4.0	-75.0											TGN - Centroid	Getty Thesaurus of Geographic Names (TGN)																								RRC ID Flag		1990-01-01T00:00:00												Barbieria pinnata (Pers.) Baill.							Plantae Spermatophyta Dicotyledoneae Fabaceae	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Barbieria	Barbieria			pinnata			SPECIES			ICBN	ACCEPTED			90c853e6-56bd-480b-8e8f-6285c3f8d42b	US	2024-01-25T10:59:49.488Z						GEODETIC_DATUM_ASSUMED_WGS84;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY		true	false	5357464	5357464	6	7707728	220	1370	5386	2965889		5357464	Barbieria pinnata	Barbieria pinnata (Pers.) Baill.	Barbieria pinnata (Pers.) Baill.		EML	2024-01-25T10:59:49.488Z	2023-09-22T16:42:30.311Z	true			false	LATIN_AMERICA	NORTH_AMERICA	PER	Peru	PER.17_1	Loreto	PER.17.2_1	Loreto	PER.17.2.5_1	Urarinas	LC
1228242893	http://fieldmuseum.org/about/copyright-information			CC0_1_0	2021-05-24T18:17:00Z			The Field Museum of Natural History		F	Botany		F	Botany	seeds-22-sep-2023	F	PRESERVED_SPECIMEN				43788676-63f9-4c89-8d1a-f280ef3a93f1		10090	R. B. Foster						Flowering									PRESENT									287424													10090	1985-05-12		132	132	1985	5	12									68b3a368-6201-446d-82db-147e60a1f0fe		South America, Peru, Pasco, Oxapampa. [LL]	SOUTH_AMERICA				PE	Pasco	Oxapampa		Oxapampa									-10.5667	-75.4											TGN - Centroid	Getty Thesaurus of Geographic Names (TGN)																								RRC ID Flag		1986-01-01T00:00:00												Barbieria pinnata (Pers.) Baill.							Plantae Spermatophyta Dicotyledoneae Fabaceae	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Barbieria	Barbieria			pinnata			SPECIES			ICBN	ACCEPTED			90c853e6-56bd-480b-8e8f-6285c3f8d42b	US	2024-01-25T11:00:13.620Z						GEODETIC_DATUM_ASSUMED_WGS84;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY		true	false	5357464	5357464	6	7707728	220	1370	5386	2965889		5357464	Barbieria pinnata	Barbieria pinnata (Pers.) Baill.	Barbieria pinnata (Pers.) Baill.		EML	2024-01-25T11:00:13.620Z	2023-09-22T16:42:30.311Z	true			false	LATIN_AMERICA	NORTH_AMERICA	PER	Peru	PER.20_1	Pasco	PER.20.2_1	Oxapampa	PER.20.2.3_1	Oxapampa	LC
1228233494	http://fieldmuseum.org/about/copyright-information			CC0_1_0	2019-06-11T19:39:00Z			The Field Museum of Natural History		F	Botany		F	Botany	seeds-22-sep-2023	F	PRESERVED_SPECIMEN				b2c80c51-c75f-4884-b1f8-d5559b494053		615	L. Vargas															PRESENT									287428													615	1992-07-05		187	187	1992	7	5									85cd071f-b310-49ab-9613-2761f9b3a1c6		South America, Bolivia, Pando. [LL]	SOUTH_AMERICA				BO	Pando			Pando									-11.3333	-67.6667											TGN - Centroid	Getty Thesaurus of Geographic Names (TGN)																						cf.		RRC ID Flag		1995-01-01T00:00:00												Barbieria pinnata (Pers.) Baill.							Plantae Spermatophyta Dicotyledoneae Fabaceae	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Barbieria	Barbieria			pinnata			SPECIES			ICBN	ACCEPTED			90c853e6-56bd-480b-8e8f-6285c3f8d42b	US	2024-01-25T10:59:56.337Z						GEODETIC_DATUM_ASSUMED_WGS84;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY		true	false	5357464	5357464	6	7707728	220	1370	5386	2965889		5357464	Barbieria pinnata	Barbieria pinnata (Pers.) Baill.	Barbieria pinnata (Pers.) Baill.		EML	2024-01-25T10:59:56.337Z	2023-09-22T16:42:30.311Z	true			false	LATIN_AMERICA	NORTH_AMERICA	BOL	Bolivia	BOL.6_1	Pando	BOL.6.4_2	Manuripi	BOL.6.4.2_2	Puerto Rico	LC
1213524187			pt	CC_BY_NC_4_0	2022-07-21T18:48:39Z			BOTU - Herbário Irina Delanova Gemtchújnicov	Collection				Universidade Estadual Paulista	BOTU	BOTU - Herbário Irina Delanova Gemtchújnicov	Universidade Estadual Paulista	PRESERVED_SPECIMEN				BRA:UNESP-IBB:BOTU:9539	9539	401	Janssen, A.															PRESENT																							1980-05-19		140	140	1980	5	19												SOUTH_AMERICA				BR	Amazonas		Humaitá	Campo I, 500 m. ao norte da BR 230 km 2.									-7.516667	-63.166667																																																		Barbieria pinnata (Pers.) Baill.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Barbieria	Barbieria			pinnata			SPECIES				ACCEPTED			92e7a11c-2765-4eee-9341-2a89083e6132	BR	2024-02-01T22:36:10.288Z						GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;AMBIGUOUS_INSTITUTION		true	false	5357464	5357464	6	7707728	220	1370	5386	2965889		5357464	Barbieria pinnata	Barbieria pinnata (Pers.) Baill.	Barbieria pinnata		EML	2024-02-01T22:36:10.288Z	2024-02-01T22:31:29.219Z	false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.4_1	Amazonas	BRA.4.26_2	Humaitá			LC
1144643835				CC_BY_NC_4_0									G	Geneva Herbarium – General Collection (G)			PRESERVED_SPECIMEN					G-G-271120/1		Moquin-Tandon, C. H. B. (Coll. De Candolle)															PRESENT																																									NORTH_AMERICA				PR				Porto Rico - Porto-Rico									18.22139	-66.46222																																			TYPE															Clitoria polyphylla Poir.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Barbieria	Clitoria			polyphylla			SPECIES				SYNONYM			f577c9f3-ae71-4278-b6bf-512ba1dfaa21	CH	2024-01-25T16:16:42.690Z					402.1422245426498	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	2965893	5357464	6	7707728	220	1370	5386	2965889		5357464	Barbieria pinnata	Barbieria pinnata (Pers.) Baill.	Clitoria polyphylla Poir.	Clitoria polyphylla Poir.	BIOCASE	2024-01-25T16:16:42.690Z	2023-01-07T22:57:28.492Z	true			false	LATIN_AMERICA	EUROPE	PRI	Puerto Rico	PRI.55_1	Orocovis					NE
1144609872				CC_BY_NC_4_0									G	Geneva Herbarium – General Collection (G)			PRESERVED_SPECIMEN					G-G-268754/6		Poeppig, E. (Coll. Boissier et Barbey-Boissier)															PRESENT																																									SOUTH_AMERICA				PE				Loreto - In sylvis primaevis ad Yurimaguas									-4.27667	-73.88028																																			TYPE															Barbieria polyphylla DC.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Barbieria	Barbieria			polyphylla			SPECIES				SYNONYM			f577c9f3-ae71-4278-b6bf-512ba1dfaa21	CH	2024-01-25T16:16:37.425Z						GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	5357466	5357464	6	7707728	220	1370	5386	2965889		5357464	Barbieria pinnata	Barbieria pinnata (Pers.) Baill.	Barbieria polyphylla (Poir.) DC.	Barbieria maynensis Poepp.	BIOCASE	2024-01-25T16:16:37.425Z	2023-01-07T22:57:28.492Z	true			false	LATIN_AMERICA	EUROPE	PER	Peru	PER.17_1	Loreto	PER.17.4_1	Maynas	PER.17.4.4_1	Iquitos	NE
1095257048			pt	CC_BY_NC_4_0	2023-12-19T17:40:57Z			CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia	Collection				Cenargen	CEN	CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia	Empresa Brasileira de Pesquisa Agropecuária	PRESERVED_SPECIMEN				BRA:CENARGEN:CEN:81957	81957	16169	Glocimar Pereira-Silva		8													PRESENT	Exsicatas							Área de influência indireta.															2012-04-23		114	114	2012	4	23												SOUTH_AMERICA				BR	Ro		PORTO VELHO	Estrada rio Madeira - vila São Lourenço, km 10. Parque Nacional Mapinguari, margem esquerda do rio Madeira.									-9.506944	-65.045277																																				L. P. Queiroz		2012-10-01T00:00:00												Barbieria pinnata (Pers.) Baill.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Barbieria	Barbieria			pinnata			SPECIES				ACCEPTED			e38d4c95-3a1d-4594-9ae9-883b48042e6d	BR	2024-02-01T22:36:52.259Z	160.0	0.0				COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE		true	false	5357464	5357464	6	7707728	220	1370	5386	2965889		5357464	Barbieria pinnata	Barbieria pinnata (Pers.) Baill.	Barbieria pinnata		EML	2024-02-01T22:36:52.259Z	2024-02-01T22:31:18.002Z	false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.22_1	Rondônia	BRA.22.37_2	Porto Velho			LC
1095251893			pt	CC_BY_NC_4_0	2023-02-02T13:14:03Z			CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia	Collection				Cenargen	CEN	CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia	Empresa Brasileira de Pesquisa Agropecuária	PRESERVED_SPECIMEN				BRA:CENARGEN:CEN:76743	76743	14543	Glocimar Pereira-Silva		5													PRESENT	Exsicatas							Área de influência direta (canteiro).															2009-06-14		165	165	2009	6	14												SOUTH_AMERICA				BR	Ro		PORTO VELHO	Canteiro de obras da UHE Jirau, estrada de acesso ao alojamento central, km 2.									-9.290278	-64.5925																																				M. Simon		2013-07-01T00:00:00												Barbieria pinnata (Pers.) Baill.								Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Barbieria	Barbieria			pinnata			SPECIES				ACCEPTED			e38d4c95-3a1d-4594-9ae9-883b48042e6d	BR	2024-02-01T22:36:51.919Z	90.0	0.0				COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE		true	false	5357464	5357464	6	7707728	220	1370	5386	2965889		5357464	Barbieria pinnata	Barbieria pinnata (Pers.) Baill.	Barbieria pinnata		EML	2024-02-01T22:36:51.919Z	2024-02-01T22:31:18.002Z	false			false	LATIN_AMERICA	LATIN_AMERICA	BRA	Brazil	BRA.22_1	Rondônia	BRA.22.37_2	Porto Velho			LC
