gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
2829107144				CC-BY 4.0 (Int)				Board of the Botanic Gardens and State Herbarium	PhysicalObject				AD	AD	The Australasian Virtual Herbarium (AVH)		PRESERVED_SPECIMEN				63407992-250d-4180-a261-1a0eb552ddfa	AD 98528428	11997	Williams, L.D.															PRESENT																								1981-09-24				1981	9	24	24 Sep 1981	On mobile sand dune														Australia	AU	Northern Territory			1.9 km from Hermannsburg Mission at 71 degrees, 30 minutes [ENE]													-23.4487168	132.7843817	EPSG:4326	1000.0			23,27,,S;132,47,,E								collector																											O'Leary, M.C.													https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora								Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle				
2829103114				CC-BY 4.0 (Int)				Board of the Botanic Gardens and State Herbarium	PhysicalObject				AD	AD	The Australasian Virtual Herbarium (AVH)		PRESERVED_SPECIMEN				81cd1288-c74d-48e0-a89d-547157c7421b	AD 96917150		Cleland, J.B.															PRESENT																								1935-05-29				1935	5	29	29 May 1935															Australia	AU	Northern Territory			Heavitree Gap													-23.715379	133.8677094	EPSG:4326	10000.0			23,43,00,S;133,52,00,E																																			O'Leary, M.C.													https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora								Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle				
2829101371				CC-BY 4.0 (Int)				Board of the Botanic Gardens and State Herbarium	PhysicalObject				AD	AD	The Australasian Virtual Herbarium (AVH)		PRESERVED_SPECIMEN				32efc733-60b9-4a4e-bdb2-3a1fb4a7d69b	AD 97235171	3942	Donner, N.N.															PRESENT																								1972-07-18				1972	7	18	18 Jul 1972															Australia	AU	Western Australia			c. 43 km W of Serpentine Lakes													-28.4790414	128.5672232	EPSG:4326	10000.0			28,28,49,S;128,33,58,E																																			O'Leary, M.C.													https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora								Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle				
2829089447				CC-BY 4.0 (Int)				Board of the Botanic Gardens and State Herbarium	PhysicalObject				AD	AD	The Australasian Virtual Herbarium (AVH)		PRESERVED_SPECIMEN				56fc7ccd-6683-459b-91e6-fbb651738b92	AD 96217040	L 381/54	Lothian, T.R.N.															PRESENT																															[1954]	N slope, hills														Australia	AU	Northern Territory			N slope, hills above Prowse's Gap													-22.565379	133.3343727	EPSG:4326	10000.0			22,34,00,S;133,20,00,E																																			O'Leary, M.C.													https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora								Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle				
2829077761				CC-BY 4.0 (Int)				Board of the Botanic Gardens and State Herbarium	PhysicalObject				AD	AD	The Australasian Virtual Herbarium (AVH)		PRESERVED_SPECIMEN				cf9dce01-0d48-40d8-b7b9-f4e28a8353d0	AD 96321016	2471	Wilson, P.G.															PRESENT																								1962-08-05				1962	8	5	5 Aug 1962															Australia	AU	South Australia			16 miles S of Mount Davies air strip on road to M[oun]t Lindsay													-26.216667	129.25	EPSG:4326	30000.0			26,13,,S;129,15,,E																																			O'Leary, M.													https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora								Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle				
2829076762				CC-BY 4.0 (Int)				Board of the Botanic Gardens and State Herbarium	PhysicalObject				AD	AD	The Australasian Virtual Herbarium (AVH)		PRESERVED_SPECIMEN				7a74df84-38f8-428d-b2b2-2e29f036cb77	AD 96225136	L 713/54	Lothian, T.R.N.															PRESENT																															[1954]	On sand dune														Australia	AU	Northern Territory			Erldunda Station													-25.2320529	133.1843901	EPSG:4326	30000.0			25,14,00,S;133,11,00,E																																			O'Leary, M.C.													https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora								Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle				
2829074691				CC-BY 4.0 (Int)	2021-07-28T06:17				PhysicalObject				NSW	NSW			PRESERVED_SPECIMEN				19c9a560-de34-49ce-b894-85fb6db466a6	NSW124951	1426	Birch, W.R.|Correll, R.L.							fruits				native				PRESENT	sheet	in collection							Shrub 10 ft [3.0 m]. [ex Herbarium of Univ. Coll. Townsville; Sch. Biol. Sc.]															1969-07-06				1969	7	6																Australia	AU	Queensland	Burke		11 miles [17.6 km] E of Hughenden.													-20.85	144.32	EPSG:4326	1000.0			20 51 S, 144 19 E	20 51 S	144 19 E	Degrees Minutes																																Kodela, P.G.		1994-11-14											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Pedley	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species	species	Pedley	Scented Wax Wattle	ICN			
2829065646				CC-BY 4.0 (Int)				Board of the Botanic Gardens and State Herbarium	PhysicalObject				AD	AD	The Australasian Virtual Herbarium (AVH)		PRESERVED_SPECIMEN				b71cceee-c42c-4598-b5ec-9a6d0cf064da	AD 99635023	157	Harwood, C.															PRESENT																								1992-10-10				1992	10	10	10 Oct 1992	Tall open shrubland. Associations include: {Hakea subera, Acacia} sp														Australia	AU	Northern Territory			Sandover Highway, 139 km E of Utopia		180.0	180.0										-21.8153647	136.1843469	EPSG:4326	1000.0			21,49,,S;136,11,,E																																			O'Leary, M.C.													https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora								Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle				
2829065075			en	CC-BY 4.0 (Int)	2003-08-20T00:00				PhysicalObject				CANB	CANB			PRESERVED_SPECIMEN				01adae41-3098-4503-89d7-03948d32eb98	CBG 7705018.1	002	Jervis, J.S.E.							flowers|buds|leaf								PRESENT	sheet	in collection																						1977-07-21				1977	7	21		Parallel dunefield; crests running SE-NW. Red sand. Open grassland of {Triodia} with emergent {Casuarina}.														Australia	AU	Western Australia	Ashburton		Canning Stock Route, 100m S of Well 12.		500.0											-24.6	121.866667	EPSG:4326	1000.0				24 36 S	121 52 E						collector																											Canning, E.M.		1978-08-24											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora								Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
2829061300				CC-BY 4.0 (Int)				Board of the Botanic Gardens and State Herbarium	PhysicalObject				AD	AD	The Australasian Virtual Herbarium (AVH)		PRESERVED_SPECIMEN				6e62f2e8-c20d-4e34-afb0-0ad16366ec22	AD 97844446	6875	Whibley, D.J.E.															PRESENT																								1978-09-10				1978	9	10	10 Sep 1978	On red brown sandy flat														Australia	AU	South Australia			C. 22 km by road ENE of crossroads on hanging Knoll - Cheesman Junction Road, on road to Amata via M[oun]t Caroline, c. 18 km NE of M[oun]t Kintore summit													-26.458333	130.616667	EPSG:4326	1000.0			26,27,30,S;130,37,00,E								collector																											O'Leary, M.													https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora								Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle				
2829059399				CC-BY 4.0 (Int)				Board of the Botanic Gardens and State Herbarium	PhysicalObject				AD	AD	The Australasian Virtual Herbarium (AVH)		PRESERVED_SPECIMEN				d9600219-956f-435b-91ec-071ecee42a64	AD 96530127	2284	Kuchel, R.H.															PRESENT																								1965-07-08				1965	7	8	8 Jul 1965	Growing in deep red sand														Australia	AU	Northern Territory			19 m[iles] S of Alice Springs													-23.9745456	133.867711	EPSG:4326	10000.0			23,58,33,S;133,52,00,E																																			O'Leary, M.C.													https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora								Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle				
2829058196				CC-BY 4.0 (Int)	2021-07-28T06:52:18				PhysicalObject				NSW	NSW			PRESERVED_SPECIMEN				c5a76935-4888-413f-8665-1fa8afd8de15	NSW370214	8007	Carolin, R.C.							buds|flowers				native				PRESENT	sheet	in collection							Small tree to 3 m tall.															1966-07-30				1966	7	30		On rocky hills.														Australia	AU	Northern Territory	Central South		Undodya [Undoolya] Gap, E of Alice Springs.													-23.73	134.12	EPSG:4326	1000.0			23 44 S, 134 07 E	23 44 S	134 07 E	Degrees Minutes																																Kodela, P.G.		1994-05-13											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Pedley	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species	species	Pedley	Scented Wax Wattle	ICN			
2829052108				CC-BY 4.0 (Int)	2021-07-28T06:17:31				PhysicalObject				NSW	NSW			PRESERVED_SPECIMEN				2afd0dc9-5863-4b35-861a-458409906109	NSW448360	802	Hancock, M.							buds|flowers				native				PRESENT	sheet	in collection							Occasional woody shrub, 2 m high.															1999-08-02				1999	8	2		In undisturbed shrubland on plain, with Eremophila spp., Prostanthera, Ptilotus. Sandy soil.														Australia	AU	Western Australia	Ashburton		Roadside near Collier River National Park, 30 km c. S of Kumarina.													-24.93	119.42	EPSG:4326	10000.0			24 56 S, 119 25 E	24 56 S	119 25 E	Degrees Minutes																																Kodela, P.G.		2001-06-18											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Pedley	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species	species	Pedley	Scented Wax Wattle	ICN			
2829044342			en	CC-BY 4.0 (Int)	2021-04-13T10:37:36				PhysicalObject				CANB	CANB			PRESERVED_SPECIMEN				694d2ff4-c35f-48f5-b046-884d68a7d0b3	CANB 795099.1	417	Midgley, S.							flowers|buds|leaf								PRESENT	sheet	in collection							Spreading bright green shrub to 2 m; grey smooth bark. S13777 - bulk [seed] collection from 5 trees. R5/8. [FRI?] 38234.  Donated to CANB by CSIRO Forestry (FRI) and Australian Tree Seed Centre - 2010.															1982-11-02				1982	11	2																Australia	AU	Northern Territory	Central Australia North		Just west of homestead stockyards, Vaughan Springs.		600.0											-22.3	130.866667	EPSG:4326	1500.0				22 18 S	130 52 E																																	Midgley, J.R.		1982-11-08											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora								Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
2829025412				CC-BY 4.0 (Int)	2021-07-28T06:18				PhysicalObject				NSW	NSW			PRESERVED_SPECIMEN				a592827c-dc14-422f-a270-4029a71b1841	NSW370202	1397	Byrnes, N.							buds|flowers				native				PRESENT	sheet	in collection							Solitary plant. Shrub c. 6' [1.8 m]. [ex NT 24210]															1969-02-21				1969	2	21		Undulating stony country. Edge of road.														Australia	AU	Northern Territory	Darwin & Gulf		52 miles [83.2 km] S [of] Darwin.													-13.05	131.12	EPSG:4326	1000.0			13 03 S, 131 07 E	13 03 S	131 07 E	Degrees Minutes																																Kodela, P.G.		1994-05-13											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Pedley	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species	species	Pedley	Scented Wax Wattle	ICN			
2829000875				CC-BY 4.0 (Int)				Board of the Botanic Gardens and State Herbarium	PhysicalObject				AD	AD	The Australasian Virtual Herbarium (AVH)		PRESERVED_SPECIMEN				90126383-2f09-4be5-b0a4-e37a68067595	AD 98144184	548	Copley, P.															PRESENT																								1981-07-05				1981	7	5	5 Jul 1981	Red sand ridge with Canegrass and swales with {Acacia victoriae, Cassia nemophila}														Australia	AU	Northern Territory			c. 5 km NNE of the Twins, NE Andado Station, W Simpson Desert													-24.7814826	135.7546454	EPSG:4326	150.0			24,46,58,S;135,45,13,E																																			O'Leary, M.C.													https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora								Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle				
2828997968				CC-BY 4.0 (Int)	2021-07-28T06:52:16				PhysicalObject				NSW	NSW			PRESERVED_SPECIMEN				5ccc23e5-3c69-403c-adf3-d3d1050aa458	NSW360020	7	Must, J.							buds|flowers				native				PRESENT	sheet	in collection							Common. A shrub 3-4' [0.9-1.2 m] high; yellow spherical flower heads. [ex NT 13782]															1968-05-17				1968	5	17		On rocky slopes.														Australia	AU	Northern Territory	Central South		Standley Chasm.													-23.72	133.47	EPSG:4326	1000.0			23 43 S, 133 28 E	23 43 S	133 28 E	Degrees Minutes																																Kodela, P.G.		1994-05-13											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Pedley	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species	species	Pedley	Scented Wax Wattle	ICN			
2828997778				CC-BY 4.0 (Int)	2021-02-27T10:33:33				PhysicalObject				NSW	NSW			PRESERVED_SPECIMEN				e1710394-4df4-4928-8d6e-002bdeb3ae9d	NSW532458	s.n.	Horner, R.											native				PRESENT	sheet	in collection																						1979-08-10				1979	8	10		Sand hill country.														Australia	AU	Northern Territory	Central South		Old South Road, about 10 miles [Alice Springs area].													-23.85	133.88	EPSG:4326	10000.0			23 51 S, 133 53 E	23 51 S	133 53 E	Degrees Minutes																																Kodela, P.G.		2002-12-02											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Pedley	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species	species	Pedley	Scented Wax Wattle	ICN			
2828993628				CC-BY 4.0 (Int)				Board of the Botanic Gardens and State Herbarium	PhysicalObject				AD	AD	The Australasian Virtual Herbarium (AVH)		PRESERVED_SPECIMEN				90998b0c-661b-492e-9164-3087c1774840	AD 97843103	578	Stove, K.															PRESENT																								1978-09-09				1978	9	9	9 Sep 1978	Red sand, small dunes, sparse {Eucalyptus} sp. and {Acacia ligulata}														Australia	AU	South Australia			C. 4 km by vehicle N of northern most extremity of group of prominent inselbergs between Deering Hill and Mann Ranges, c. 20.5 km NNE of M[oun]t Cooperinna													-26.216667	130.083333	EPSG:4326	10000.0			26,13,00,S;130,05,00,E																																			O'Leary, M.													https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora								Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle				
2828991308			en	CC-BY 4.0 (Int)	2003-08-21T00:00				PhysicalObject				CANB	CANB			PRESERVED_SPECIMEN				344f541a-4d9d-4bb4-8b36-b33fb52a05dc	CBG 7800558.1	s.n.	Parris, M.							flowers|buds|leaf								PRESENT	sheet	in collection																						1977-06				1977	6			Rocky outcrops.														Australia	AU	Northern Territory	Central Australia South		Macdonnell Ranges, W of Glen Helen.													-23.383333	132.066667	EPSG:4326	25000.0				23 23 S	132 4 E						generalised arbitrary point																											Canning, E.M.		1979-06-04											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora								Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle	ICN			
2828980829				CC-BY 4.0 (Int)	2021-07-28T06:52:30				PhysicalObject				NSW	NSW			PRESERVED_SPECIMEN				a54066c7-99f7-4c4f-8593-84ca25a1324c	NSW360033	5741	Lazarides, M.							buds|flowers				native				PRESENT	sheet	in collection							Common. Erect shrub with several stems 4-5' [1.2-1.5 m] high. Foliage either dull or bright green. Bark smooth, pale grey. Flowers yellow, globular.															1956-08-18				1956	8	18		On sand dune with Triodia basedowii.														Australia	AU	Northern Territory	Central South		21 miles [33.6 km] south-southeast of Santa Teresa Mission.													-24.37	134.47	EPSG:4326	10000.0			24 22 S, 134 28 E	24 22 S	134 28 E	Degrees Minutes																																Kodela, P.G.		1994-05-13											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Pedley	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species	species	Pedley	Scented Wax Wattle	ICN			
2828979710				CC-BY 4.0 (Int)	2021-07-28T06:52:42				PhysicalObject				NSW	NSW			PRESERVED_SPECIMEN				68b59fcc-881d-44fb-a396-4ec575448f1a	NSW100473	547	Coveny, R.G.							buds|flowers				native				PRESENT	sheet	in collection							Shrub 1 m high, deep yellow flowers.															1968-08-24				1968	8	24		Growing in association with Senecio gregorii and other composites; red sandy soil.														Australia	AU	Northern Territory	Central South		120 miles [192 km] by road SW of Alice Springs, going towards Ayers Rock.													-25.17	133.17	EPSG:4326	1000.0			25 10 S, 133 10 E	25 10 S	133 10 E	Degrees Minutes																																Kodela, P.G.		1994-05-13											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Pedley	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species	species	Pedley	Scented Wax Wattle	ICN			
2828978660				CC-BY 4.0 (Int)	2021-07-28T06:52:54				PhysicalObject				NSW	NSW			PRESERVED_SPECIMEN				53ee09a5-c13e-49e4-96e6-eb5037ee2447	NSW370217	6173	Lazarides, M.							flowers				native				PRESENT	sheet	in collection							Occasional. Spreading, slender shrub 4-5' [1.2-1.5 m] high with yellow flowers. Bark almost smooth, pale to dark-grey.															1956-10-08				1956	10	8		On top of sand dunes.														Australia	AU	Northern Territory	Central South		Near Ayers Rock.													-25.35	131.02	EPSG:4326	1000.0			25 21 S, 131 01 E	25 21 S	131 01 E	Degrees Minutes																																Kodela, P.G.		1994-05-13											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Pedley	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species	species	Pedley	Scented Wax Wattle	ICN			
2828970378				CC-BY 4.0 (Int)				Board of the Botanic Gardens and State Herbarium	PhysicalObject				AD	AD	The Australasian Virtual Herbarium (AVH)		PRESERVED_SPECIMEN				538cbe63-c57b-41e6-aaf0-ebdb590a2e1c	AD 95916082	5741	Lazarides, M.															PRESENT																								1956-08-18				1956	8	18	18 Aug 1956	... on sand dune with {Triodia basedowii}														Australia	AU	Northern Territory			21 miles SSE of Santa Teresa Mission													-24.3303766	134.6115966	EPSG:4326	10000.0			24,19,54,S;134,36,38,E																																			O'Leary, M.C.													https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora								Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species		Pedley	Scented Wax Wattle				
2828969675				CC-BY 4.0 (Int)	2021-07-28T06:16:58				PhysicalObject				NSW	NSW			PRESERVED_SPECIMEN				62028ace-a3f0-4bc4-b549-6c3526c95232	NSW370178	712	Gittins, C.H.							buds|flowers				native				PRESENT	sheet	in collection																						1963-05				1963	5																	Australia	AU	Queensland	Gregory North		S of Selwyn.													-21.53	140.5	EPSG:4326	25000.0			21 32 S, 140 30 E	21 32 S	140 30 E	Degrees Minutes																																Kodela, P.G.		1994-05-13											https://id.biodiversity.org.au/node/apni/2889123	Acacia melleodora							Pedley	Plantae	Charophyta	Equisetopsida	Fabales		Fabaceae				Acacia				melleodora			species	species	Pedley	Scented Wax Wattle	ICN			
