gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verticalDatum	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceFromCentroidInMeters	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	projectId	isSequenced	gbifRegion	publishedByGbifRegion	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
2515451665				CC0_1_0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PRESERVED_SPECIMEN				https://data.biodiversitydata.nl/naturalis/specimen/L.1984796	L.1984796	Maxwell, JF 96- 196 	Maxwell JF															PRESENT							L  0463264																1996-02-14		45	45	1996	2	14		Open, rugged granite cliffs; seasonal deciduous hardwood forest with much bamboo.										ASIA				TH	Northern			Thailand, Province: Lampang, District; Muang Bahn (Pan), Jae Sawn National Park, hill west of park headquarters.		875 m							18.333333	99.866667																																																		Dalbergia cultrata f. fusca (Pierre) Thoth.							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata	fusca		FORM			ICN	SYNONYM			15f819bd-6612-4447-854b-14d12ee1022d	NL	2024-01-25T05:51:39.553Z						INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	true	false	3964594	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham		DWC_ARCHIVE	2024-01-25T05:51:39.553Z	2023-12-12T15:20:07.507Z	true			false	ASIA	EUROPE	THA	Thailand	THA.19_1	Lampang	THA.19.4_1	Mae Mo	THA.19.4.4_1	Na Sak	
2515170803				CC0_1_0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PRESERVED_SPECIMEN				https://data.biodiversitydata.nl/naturalis/specimen/L.3886198	L.3886198	Maxwell, JF 98- 342 	Maxwell JF															PRESENT																							1998-03-26		85	85	1998	3	26		Partly open, fire-damaged, degraded area in seasonal evergreen + deciduous hardwood + pine forest; granite bedrock.										ASIA				TH	Northern			Thailand, Province: Chiang Mai, District: Mae Jam, Huay Bohng village, above the Temple; Ban Wat Chan subdistrict.		1025 m							18.75	98.416667																																																		Dalbergia fusca Pierre							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			fusca			SPECIES			ICN	SYNONYM			15f819bd-6612-4447-854b-14d12ee1022d	NL	2024-01-25T05:51:50.955Z						INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	true	false	2968725	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia fusca Pierre		DWC_ARCHIVE	2024-01-25T05:51:50.955Z	2023-12-12T15:20:07.507Z	true			false	ASIA	EUROPE	THA	Thailand	THA.10_1	Chiang Mai	THA.10.12_1	Mae Chaem	THA.10.12.5_1	Mae Na Chon	NT
2514210936				CC0_1_0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PRESERVED_SPECIMEN				https://data.biodiversitydata.nl/naturalis/specimen/L.1984797	L.1984797	Maxwell, JF 95- 1262 	Maxwell JF															PRESENT							L  0463261																1995-12-03		337	337	1995	12	3		Open, very degraded, fire-damaged area in deciduous secondary growth in mixed evergreen + deciduous hardwood forest; granite bedrock.										ASIA				TH	Northern			Thailand, Province: Lampang, District: Muang Bahn (Pan), Jae Sawn National Park, along the dirt road to Mae Jam Village.		700 m							18.333333	99.866667																																																		Dalbergia cultrata f. fusca (Pierre) Thoth.							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata	fusca		FORM			ICN	SYNONYM			15f819bd-6612-4447-854b-14d12ee1022d	NL	2024-01-25T05:51:37.390Z						INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	true	false	3964594	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham		DWC_ARCHIVE	2024-01-25T05:51:37.390Z	2023-12-12T15:20:07.507Z	true			false	ASIA	EUROPE	THA	Thailand	THA.19_1	Lampang	THA.19.4_1	Mae Mo	THA.19.4.4_1	Na Sak	
2514209965				CC0_1_0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PRESERVED_SPECIMEN				https://data.biodiversitydata.nl/naturalis/specimen/L.1984791	L.1984791	Kerr, AFG  20014 	Kerr AFG															PRESENT							L  0773677																1931-02-07		38	38	1931	2	7		Open deciduous forest.										ASIA				TH	North-Eastern			Thailand, Pu Wieng, Kawn Ken.		300 m							16.666667	102.216667																																																		Dalbergia cultrata f. fusca (Pierre) Thoth.							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata	fusca		FORM			ICN	SYNONYM			15f819bd-6612-4447-854b-14d12ee1022d	NL	2024-01-25T05:51:37.389Z						INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	true	false	3964594	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham		DWC_ARCHIVE	2024-01-25T05:51:37.389Z	2023-12-12T15:20:07.507Z	true			false	ASIA	EUROPE	THA	Thailand	THA.17_1	Khon Kaen	THA.17.26_1	Wiang Kao	THA.17.26.1_1		
2514207968				CC0_1_0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PRESERVED_SPECIMEN				https://data.biodiversitydata.nl/naturalis/specimen/L.1984810	L.1984810	Maxwell, JF 97- 380 	Maxwell JF															PRESENT							L  0396052																1997-04-22		112	112	1997	4	22		Open, very disturbed, fire-damaged degraded area in the remnants of deciduous hardwood (former teak) forest with bamboo; shale bedrock.										ASIA				TH	Northern			Thailand, Province: Lampang, District: Wahng Nua, Doi Luang National Park, Wahng Gayo Falls area; Mae Heet Village.		525 m							19.0667	99.75																																																		Dalbergia cultrata f. fusca (Pierre) Thoth.							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata	fusca		FORM			ICN	SYNONYM			15f819bd-6612-4447-854b-14d12ee1022d	NL	2024-01-25T05:52:56.961Z						INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	true	false	3964594	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham		DWC_ARCHIVE	2024-01-25T05:52:56.961Z	2023-12-12T15:20:07.507Z	true			false	ASIA	EUROPE	THA	Thailand	THA.19_1	Lampang	THA.19.13_1	Wang Nua	THA.19.13.1_1		
2514203942				CC0_1_0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PRESERVED_SPECIMEN				https://data.biodiversitydata.nl/naturalis/specimen/L.1984798	L.1984798	Maxwell, JF 91- 238 	Maxwell JF															PRESENT							L  0463266																1991-03-08		67	67	1991	3	8		Partly shaded area in the mixed evergreen/deciduous hardwood forest with pine; granite bedrock.										ASIA				TH	Northern			Thailand, Province: Chiang Mai, District: Jawm Tong, Mae Soi Ridge, Mae Soi Subdistrict, near Ban Bah Gluay.		1200 m							18.3	98.633333																																																		Dalbergia cultrata f. fusca (Pierre) Thoth.							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata	fusca		FORM			ICN	SYNONYM			15f819bd-6612-4447-854b-14d12ee1022d	NL	2024-01-25T05:51:39.553Z						INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	true	false	3964594	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham		DWC_ARCHIVE	2024-01-25T05:51:39.553Z	2023-12-12T15:20:07.507Z	true			false	ASIA	EUROPE	THA	Thailand	THA.10_1	Chiang Mai	THA.10.3_1	Chom Thong	THA.10.3.6_1	Sop Tia	
2514196955				CC0_1_0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PRESERVED_SPECIMEN				https://data.biodiversitydata.nl/naturalis/specimen/L.1984808	L.1984808	Maxwell, JF 90- 301 	Maxwell JF															PRESENT							L  0773669																1990-03-10		69	69	1990	3	10		Open place in (presently nearly leafless) decicuous forest. Granite bedrock.										ASIA				TH	Northern			Thailand, Province: Chiang Mai, District: Chiang Dao, Doi Chiang Dao Animal Sanctuary, SE side, Ban Yang Toong Bong Forest Station.		575 m							19.35	98.916667																																																		Dalbergia cultrata f. fusca (Pierre) Thoth.							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata	fusca		FORM			ICN	SYNONYM			15f819bd-6612-4447-854b-14d12ee1022d	NL	2024-01-25T05:52:48.139Z						INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	true	false	3964594	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham		DWC_ARCHIVE	2024-01-25T05:52:48.139Z	2023-12-12T15:20:07.507Z	true			false	ASIA	EUROPE	THA	Thailand	THA.10_1	Chiang Mai	THA.10.2_1	Chiang Dao	THA.10.2.2_1	Mae Na	
2514194954				CC0_1_0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PRESERVED_SPECIMEN				https://data.biodiversitydata.nl/naturalis/specimen/L.1984787	L.1984787	Beusekom, CF van; Phengklai, C  1162 	Beusekom CF van; Phengklai C															PRESENT							L  0773683																1968-06-12		164	164	1968	6	12		Degenerated open shrubbery forest. Open forest of Pinus khasya and Dipterocarpus tuberculatus.										ASIA				TH	Northern			Thailand, Distr.: Northern. Prov.: Chiang Mai. Ob Luang table-land, along road from Bo Luang to 0m Koi.									18.25	98.466667																																																		Dalbergia cultrata T.S.Ralph							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata			SPECIES			ICN	ACCEPTED			15f819bd-6612-4447-854b-14d12ee1022d	NL	2024-01-25T05:52:56.979Z						TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	true	false	8108643	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata Graham var. cultrata		DWC_ARCHIVE	2024-01-25T05:52:56.979Z	2023-12-12T15:20:07.507Z	true			false	ASIA	EUROPE	THA	Thailand	THA.10_1	Chiang Mai	THA.10.3_1	Chom Thong	THA.10.3.2_1	Ban Pae	NE
2514191966				CC0_1_0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PRESERVED_SPECIMEN				https://data.biodiversitydata.nl/naturalis/specimen/L.1984745	L.1984745	Geesink, R; Phanichapol, D; Santisuk, T  5971 	Geesink R; Phanichapol D; Santisuk T															PRESENT							L  0405462																1973-06-20		171	171	1973	6	20		Mixed deciduous forst on limestone hill.										ASIA				TH	Northern			Northern Thailand, Province: Maehongson, 15 km N.W. of Maehongson.		400 - 500 m							18.75	98.0																																																		Dalbergia cultrata f. fusca (Pierre) Thoth.							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata	fusca		FORM			ICN	SYNONYM			15f819bd-6612-4447-854b-14d12ee1022d	NL	2024-01-25T05:52:48.362Z						INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	true	false	3964594	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham		DWC_ARCHIVE	2024-01-25T05:52:48.362Z	2023-12-12T15:20:07.507Z	true			false	ASIA	EUROPE	THA	Thailand	THA.23_1	Mae Hong Son	THA.23.1_1	Khun Yuam	THA.23.1.1_1		
2514190968				CC0_1_0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PRESERVED_SPECIMEN				https://data.biodiversitydata.nl/naturalis/specimen/L.1984792	L.1984792	Kerr, AFG  1746 	Kerr AFG															PRESENT							L  0773676																1911-04-02		92	92	1911	4	2												ASIA				TH	Northern			Siam, Chiengmai.									18.790376	98.984683																																																		Dalbergia cultrata f. fusca (Pierre) Thoth.							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata	fusca		FORM			ICN	SYNONYM			15f819bd-6612-4447-854b-14d12ee1022d	NL	2024-01-25T05:51:37.819Z						INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	true	false	3964594	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham		DWC_ARCHIVE	2024-01-25T05:51:37.819Z	2023-12-12T15:20:07.507Z	true			false	ASIA	EUROPE	THA	Thailand	THA.10_1	Chiang Mai	THA.10.16_1	Muang Chiang Mai	THA.10.16.2_1	Chang Phueak	
2514168941				CC0_1_0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PRESERVED_SPECIMEN				https://data.biodiversitydata.nl/naturalis/specimen/L.1984809	L.1984809	Maxwell, JF 98- 1267 	Maxwell JF															PRESENT							L  0460295																1998-10-21		294	294	1998	10	21		Open, disturbed, fire-damaged, secondary growth thicket, deciduous seasonal hardwood with dipterocarp-oak + bamboo; shale bedrock.										ASIA				MM	Tanintharyi Region			Myanmar (Burma), Province: Tenasserim Division, District: Tawer, c. 5 km east of Kanbauk, Yebyu Township.		25 m							14.6	98.0333																																																		Dalbergia cultrata f. fusca (Pierre) Thoth.							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata	fusca		FORM			ICN	SYNONYM			15f819bd-6612-4447-854b-14d12ee1022d	NL	2024-01-25T05:51:37.876Z						INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	true	false	3964594	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham		DWC_ARCHIVE	2024-01-25T05:51:37.876Z	2023-12-12T15:20:07.507Z	true			false	ASIA	EUROPE	MMR	Myanmar	MMR.14_1	Tanintharyi	MMR.14.1_1	Dawei	MMR.14.1.4_1	Yebyu	
2514158953				CC0_1_0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PRESERVED_SPECIMEN				https://data.biodiversitydata.nl/naturalis/specimen/L.1984814	L.1984814	Maxwell, JF 88- 152 	Maxwell JF															PRESENT							L  0773675																1988-02-10		41	41	1988	2	10		Partly open places in deciduous forest. Granite bedrock.										ASIA				TH	Northern			Thailand, Province: Chiang Mai, District: Muang, Doi Sutep, east side, fire station above Pah Laht.		700 m							19.416667	99.266667																																																		Dalbergia fusca Pierre							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			fusca			SPECIES			ICN	SYNONYM			15f819bd-6612-4447-854b-14d12ee1022d	NL	2024-01-25T05:52:56.961Z						INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	true	false	2968725	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia fusca Pierre		DWC_ARCHIVE	2024-01-25T05:52:56.961Z	2023-12-12T15:20:07.507Z	true			false	ASIA	EUROPE	THA	Thailand	THA.10_1	Chiang Mai	THA.10.18_1	Phrao	THA.10.18.6_1	Pa Nai	NT
2514157979				CC0_1_0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PRESERVED_SPECIMEN				https://data.biodiversitydata.nl/naturalis/specimen/L.1984744	L.1984744	Geesink, R; Phanichapol, D; Santisuk, T  5791 	Geesink R; Phanichapol D; Santisuk T															PRESENT							L  0405464																1973-06-07		158	158	1973	6	7		Disturbed dry Dipterocarp forest.										ASIA				TH	Northern			Northern Thailand, Province: Chieng Mai, Bo Luang.		1000 m							18.75	98.416667																																																		Dalbergia cultrata f. fusca (Pierre) Thoth.							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata	fusca		FORM			ICN	SYNONYM			15f819bd-6612-4447-854b-14d12ee1022d	NL	2024-01-25T05:52:56.951Z						INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	true	false	3964594	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham		DWC_ARCHIVE	2024-01-25T05:52:56.951Z	2023-12-12T15:20:07.507Z	true			false	ASIA	EUROPE	THA	Thailand	THA.10_1	Chiang Mai	THA.10.12_1	Mae Chaem	THA.10.12.5_1	Mae Na Chon	
2514154931				CC0_1_0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PRESERVED_SPECIMEN				https://data.biodiversitydata.nl/naturalis/specimen/L.1984804	L.1984804	Maxwell, JF 94- 281 	Maxwell JF															PRESENT							L  0460191																1994-03-01		60	60	1994	3	1		Open, fire-prone area in deciduous forest with many dipterocarps, oaks, etc.; granite bedrock.										ASIA				TH	Northern			Thailand, Province: Lampoon, District: Mae Tah, Doi Kuhn Dahn National Park, accommodation centre.		850 m							18.490667	99.302194																																																		Dalbergia cultrata f. fusca (Pierre) Thoth.							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata	fusca		FORM			ICN	SYNONYM			15f819bd-6612-4447-854b-14d12ee1022d	NL	2024-01-25T05:52:48.139Z						INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	true	false	3964594	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham		DWC_ARCHIVE	2024-01-25T05:52:48.139Z	2023-12-12T15:20:07.507Z	true			false	ASIA	EUROPE	THA	Thailand	THA.20_1	Lamphun	THA.20.5_1	Mae Tha	THA.20.5.3_1	Tha Pla Duk	
2514134976				CC0_1_0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PRESERVED_SPECIMEN				https://data.biodiversitydata.nl/naturalis/specimen/L.1984746	L.1984746	Gardner, S s 26 b1	Gardner S															PRESENT							L  0253827																1995-01-01		1	1	1995	1	1		Primary evergreen seasonal hardwood forest, disturbed area; granite bedrock.										ASIA				TH	Northern			Thailand, Province: Chiang Mai, District: Muang, Doi Suthep-Pui National Park, National Park headquarters area.		1020 m							18.783333	98.916667																																																		Dalbergia cultrata f. fusca (Pierre) Thoth.							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata	fusca		FORM			ICN	SYNONYM			15f819bd-6612-4447-854b-14d12ee1022d	NL	2024-01-25T05:51:38.908Z						INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	true	false	3964594	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham		DWC_ARCHIVE	2024-01-25T05:51:38.908Z	2023-12-12T15:20:07.507Z	true			false	ASIA	EUROPE	THA	Thailand	THA.10_1	Chiang Mai	THA.10.7_1	Hang Dong	THA.10.7.2_1	Ban Pong	
2514133947				CC0_1_0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PRESERVED_SPECIMEN				https://data.biodiversitydata.nl/naturalis/specimen/L.1984803	L.1984803	Maxwell, JF 89- 1348 	Maxwell JF															PRESENT							L  0773667																1989-11-01		305	305	1989	11	1		Understorey of primary evergreen forest. Granite Bedrock.										ASIA				TH	Northern			Thailand, Province: Chiang Mai, District: Muang, Doi Sutep-Pui National Park, west side of Doi Pui, Ban Huay Mae Sa Mai 12 (village) area.		1100 m							18.831611	98.888																																																		Dalbergia cultrata f. fusca (Pierre) Thoth.							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			cultrata	fusca		FORM			ICN	SYNONYM			15f819bd-6612-4447-854b-14d12ee1022d	NL	2024-01-25T05:52:56.718Z						INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH	StillImage	true	false	3964594	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham		DWC_ARCHIVE	2024-01-25T05:52:56.718Z	2023-12-12T15:20:07.507Z	true			false	ASIA	EUROPE	THA	Thailand	THA.10_1	Chiang Mai	THA.10.13_1	Mae Rim	THA.10.13.7_1	Pong Yaeng	
2513247607				CC0_1_0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PRESERVED_SPECIMEN				https://data.biodiversitydata.nl/naturalis/specimen/L%20%200573725	L  0573725	Maxwell, JF 88- 152 	Maxwell JF															PRESENT																							1988-02-10		41	41	1988	2	10		Partly open places in deciduous forest. Granite bedrock.										ASIA				TH	Northern			Thailand, Province: Chiang Mai, District: Muang, Doi Sutep, east side, fire station above Pah Laht.		700 m							19.416667	99.266667																																																		Dalbergia fusca Pierre							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae	Tracheophyta	Magnoliopsida	Fabales		Fabaceae				Dalbergia	Dalbergia			fusca			SPECIES			ICN	SYNONYM			15f819bd-6612-4447-854b-14d12ee1022d	NL	2024-01-25T05:53:17.528Z						INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH		true	false	2968725	8108643	6	7707728	220	1370	5386	2968358		8108643	Dalbergia cultrata	Dalbergia cultrata T.S.Ralph	Dalbergia fusca Pierre		DWC_ARCHIVE	2024-01-25T05:53:17.528Z	2023-12-12T15:20:07.507Z	true			false	ASIA	EUROPE	THA	Thailand	THA.10_1	Chiang Mai	THA.10.18_1	Phrao	THA.10.18.6_1	Pa Nai	NT
