gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
2513222286				CC0 1.0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L%20%200460296	L  0460296	Maxwell, JF 98- 1267 	Maxwell JF																																							1998-10-21								Open, disturbed, fire-damaged, secondary growth thicket, deciduous seasonal hardwood with dipterocarp-oak + bamboo; shale bedrock.										Asia				Burma (Myanmar)		Tanintharyi Region			Myanmar (Burma), Province: Tenasserim Division, District: Tawer, c. 5 km east of Kanbauk, Yebyu Township.				25 m									14.6	98.0333	WGS84																																																					Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae		Magnoliopsidae	Fabales		Leguminosae-Pap.				Dalbergia				cultrata	fusca		var.		(Pierre) Niyomdham		ICN			
2513210616				CC0 1.0				Naturalis Biodiversity Center		Naturalis Biodiversity Center				Botany			PreservedSpecimen				https://data.biodiversitydata.nl/naturalis/specimen/L%20%200405461	L  0405461	Pierre, JBL  1706 	Pierre JBL																																							1877-07-01/1877-07-31																		Asia				Vietnam		Dong Nai			Vietnam, Cochinchine, ad Bao Chiang in prov. Bien Hoa													11.0	107.25	WGS84																																						isotype															Dalbergia cultrata Graham ex Benth. var. fusca (Pierre) Niyomdham							Plantae|Magnoliopsidae|Fabales|Leguminosae-Pap.	Plantae		Magnoliopsidae	Fabales		Leguminosae-Pap.				Dalbergia				cultrata	fusca		var.		(Pierre) Niyomdham		ICN			
2417421188													PE				PreservedSpecimen				6499929	00176519		紫胶分队																																											1964																		CN	CN	云南	墨江哈尼族自治县															23.43	101.69																																																						Dalbergia fusca								Plantae					Fagaceae				Dalbergia														
1999284313	https://huh.harvard.edu/access-digital-reproductions-works-public-domain		en	https://huh.harvard.edu/pages/use	2010-08-16 16:35:24			President and Fellows of Harvard College	http://purl.org/dc/dcmitype/PhysicalObject	urn:lsid:biocol.org:col:15406	urn:lsid:biocol.org:col:15406		A	A	Harvard University Herbaria: All Records		PreservedSpecimen		Latitude and longitude rounded to 0.1 degrees.  CITES Listed Taxon.	"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": null, ""huh_project_name"": null}"	ddd25514-6e1b-4add-bc71-34a90e26a1b1	barcode-00148097	11667	A. Henry					undetermined		Flower								present	Sheet	in collection	[see Simple Media extension]																				11667																		Asia;China;Yunnan;Simao;	Asia				China	CN	Yunnan	Simao		Szemao, E mt forests, 5000 ft	Szemao, E mt forests, 5000 ft												22.8000000000	100.9000000000	unknown																																																					Dalbergia fusca Pierre													Fabaceae				Dalbergia				fusca					Pierre					
1998935738	https://huh.harvard.edu/access-digital-reproductions-works-public-domain		en	https://huh.harvard.edu/pages/use	2010-08-16 16:35:08			President and Fellows of Harvard College	http://purl.org/dc/dcmitype/PhysicalObject	urn:lsid:biocol.org:col:15406	urn:lsid:biocol.org:col:15406		A	A	Harvard University Herbaria: All Records		PreservedSpecimen		Latitude and longitude rounded to 0.1 degrees.  CITES Listed Taxon.	"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": null, ""huh_project_name"": null}"	8ed1e8ab-1371-4de8-9e87-d8368fa6f006	barcode-00148102	11667B	A. Henry					undetermined		Fruit								present	Sheet	in collection	[see Simple Media extension]																				11667B																		Asia;China;Yunnan;Simao;	Asia				China	CN	Yunnan	Simao		Szemao mts, 5000 ft	Szemao mts, 5000 ft												22.8000000000	100.9000000000	unknown																																																					Dalbergia fusca Pierre													Fabaceae				Dalbergia				fusca					Pierre					
1998868264	https://huh.harvard.edu/access-digital-reproductions-works-public-domain		en	https://huh.harvard.edu/pages/use	2010-08-16 16:35:24			President and Fellows of Harvard College	http://purl.org/dc/dcmitype/PhysicalObject	urn:lsid:biocol.org:col:15406	urn:lsid:biocol.org:col:15406		A	A	Harvard University Herbaria: All Records		PreservedSpecimen		Latitude and longitude rounded to 0.1 degrees.  CITES Listed Taxon.	"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": null, ""huh_project_name"": null}"	7fb555c6-f66e-4adc-bc3b-0410cd6546d1	barcode-00148096	74576	C. W. Wang					undetermined		NotDetermined								present	Self	in collection	[see Simple Media extension]																				74576	1936-06				1936	6												Asia;China;Yunnan;Menghai;	Asia				China	CN	Yunnan	Menghai		Fo-Hai. 1030 m	Fo-Hai. 1030 m												21.9000000000	100.4000000000	unknown																																																					Dalbergia fusca Pierre													Fabaceae				Dalbergia				fusca					Pierre					
1998841146	https://huh.harvard.edu/access-digital-reproductions-works-public-domain		en	https://huh.harvard.edu/pages/use	2010-08-16 16:35:02			President and Fellows of Harvard College	http://purl.org/dc/dcmitype/PhysicalObject	urn:lsid:biocol.org:col:15406	urn:lsid:biocol.org:col:15406		A	A	Harvard University Herbaria: All Records		PreservedSpecimen		Latitude and longitude rounded to 0.1 degrees.  CITES Listed Taxon.	"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": null, ""huh_project_name"": null}"	79917481-e7ef-49ee-b914-beb5a6d3aa0b	barcode-00148099	76645	C. W. Wang					undetermined		Fruit								present	Sheet	in collection	[see Simple Media extension]																				76645	1936-05				1936	5												Asia;China;Yunnan;Lancang;	Asia				China	CN	Yunnan	Lancang		Lan-Tsang Hsien. 1800 m	Lan-Tsang Hsien. 1800 m												22.5000000000	99.9000000000	unknown																																																					Dalbergia fusca Pierre													Fabaceae				Dalbergia				fusca					Pierre					
1998759467	https://huh.harvard.edu/access-digital-reproductions-works-public-domain		en	https://huh.harvard.edu/pages/use	2010-08-16 16:35:29			President and Fellows of Harvard College	http://purl.org/dc/dcmitype/PhysicalObject	urn:lsid:biocol.org:col:15406	urn:lsid:biocol.org:col:15406		A	A	Harvard University Herbaria: All Records		PreservedSpecimen		Latitude and longitude rounded to 0.1 degrees.  CITES Listed Taxon.	"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": null, ""huh_project_name"": null}"	6711120e-32b1-49fa-9ce1-a2758c70530d	barcode-00148101	11667A	A. Henry					undetermined		NotDetermined								present	Sheet	in collection	[see Simple Media extension]																				11667A																		Asia;China;Yunnan;Simao;	Asia				China	CN	Yunnan	Simao		Szemao forest, 5000 ft	Szemao forest, 5000 ft												22.8000000000	100.9000000000	unknown																																																					Dalbergia fusca Pierre													Fabaceae				Dalbergia				fusca					Pierre					
1988320263					1638891649000								NHMUK	BOT			PreservedSpecimen			"{""associatedMediaCount"": 1, ""barcode"": null, ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": ""Sheet"", ""collectionName"": null, ""commodity"": null, ""created"": 1543338428000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""Yes"", ""determinationNames"": ""Dalbergia fusca Pierre"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1988320263"", ""gbifIssue"": [""GEODETIC_DATUM_ASSUMED_WGS84""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": null, ""kindOfObject"": null, ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": null, ""project"": ""ODA Legume Digitisation"", ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": null, ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""Gen Herb"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	8049276c-ce72-43b6-94c3-8d05d11fbde8	BM013405246	1746	Arthur Francis George Kerr															present								NHMUK:ecatalogue:8662094															1746					1911	4	2											Asia; Thailand; Chiang Mai; Muang Chiang Mai	Asia				Thailand		Chiang Mai			Doi Suthep; 4500'		1372											18.816117	98.892744						18 48 58.02 N	098 53 33.88 E								Google Earth																																							Dalbergia fusca Pierre							Fabales; Fabaceae; Papilionoideae				Fabales		Fabaceae				Dalbergia				fusca					Pierre					
1988320147					1638892066000								NHMUK	BOT			PreservedSpecimen			"{""associatedMediaCount"": 1, ""barcode"": null, ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": ""Sheet"", ""collectionName"": null, ""commodity"": null, ""created"": 1543338428000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""Yes"", ""determinationNames"": ""Dalbergia fusca Pierre"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1988320147"", ""gbifIssue"": [""GEODETIC_DATUM_ASSUMED_WGS84""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": null, ""kindOfObject"": null, ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": null, ""project"": ""ODA Legume Digitisation"", ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": null, ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""Gen Herb"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	7080f6d8-6bc7-403c-942c-75eaf17d0fda	BM013405244	8442	Arthur Francis George Kerr															present								NHMUK:ecatalogue:8662092															8442					1924	2	13											Asia; Thailand; Nakhon Phanom; Tha Uthen	Asia				Thailand		Nakhon Phanom			Ta Uten [= Tha Uthen]		200.00											17.576046	104.599061						17 34 33.77 N	104 35 56.62 E								Google Maps																																							Dalbergia fusca Pierre							Fabales; Fabaceae; Papilionoideae				Fabales		Fabaceae				Dalbergia				fusca					Pierre					
1988320142					1638891613000								NHMUK	BOT			PreservedSpecimen			"{""associatedMediaCount"": 1, ""barcode"": null, ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": ""Sheet"", ""collectionName"": null, ""commodity"": null, ""created"": 1543338427000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""Yes"", ""determinationNames"": ""Dalbergia fusca Pierre"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1988320142"", ""gbifIssue"": [""GEODETIC_DATUM_ASSUMED_WGS84""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": null, ""kindOfObject"": null, ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": null, ""project"": ""ODA Legume Digitisation"", ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": null, ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""Gen Herb"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	dbc58489-a090-4c10-81a8-02f235346e0e	BM013405239	20014	Arthur Francis George Kerr															present								NHMUK:ecatalogue:8662087															20014					1931	2	7											Asia; Thailand; Khon Kaen; Phu Wiang	Asia				Thailand		Khon Kaen			Pu Wieng [= Phu Wiang]		300											16.695863	102.405032						16 41 45.11 N	102 24 18.12 E								Google Maps																																							Dalbergia fusca Pierre							Fabales; Fabaceae; Papilionoideae				Fabales		Fabaceae				Dalbergia				fusca					Pierre					
1988320140					1638891611000								NHMUK	BOT			PreservedSpecimen			"{""associatedMediaCount"": 1, ""barcode"": null, ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": ""Sheet"", ""collectionName"": null, ""commodity"": null, ""created"": 1543338427000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""Yes"", ""determinationNames"": ""Dalbergia fusca Pierre"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1988320140"", ""gbifIssue"": [""GEODETIC_DATUM_ASSUMED_WGS84""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": null, ""kindOfObject"": null, ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": null, ""project"": ""ODA Legume Digitisation"", ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": null, ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""Gen Herb"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	31cf321d-6e3c-4303-8aa2-0bec94877234	BM013405240	5743	Arthur Francis George Kerr															present								NHMUK:ecatalogue:8662088															5743					1922	4												Asia; Thailand	Asia				Thailand																		15.127036	101.017361		1000				15 07 37.33 N	101 01 02.50 E																																															Dalbergia fusca Pierre							Fabales; Fabaceae; Papilionoideae				Fabales		Fabaceae				Dalbergia				fusca					Pierre					
1988320139					1638891610000								NHMUK	BOT			PreservedSpecimen			"{""associatedMediaCount"": 1, ""barcode"": null, ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": ""Sheet"", ""collectionName"": null, ""commodity"": null, ""created"": 1543338427000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""Yes"", ""determinationNames"": ""Dalbergia fusca Pierre"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1988320139"", ""gbifIssue"": [""GEODETIC_DATUM_ASSUMED_WGS84""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": null, ""kindOfObject"": null, ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": null, ""project"": ""ODA Legume Digitisation"", ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": null, ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""Gen Herb"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	dc8b4a81-81e3-4ad6-a98f-57b0990d56af	BM013405237	8442	Arthur Francis George Kerr															present								NHMUK:ecatalogue:8662085															8442					1924	2												Asia; Thailand	Asia				Thailand																		15.127036	101.017361		1000				15 07 37.33 N	101 01 02.50 E																																															Dalbergia fusca Pierre							Fabales; Fabaceae; Papilionoideae				Fabales		Fabaceae				Dalbergia				fusca					Pierre					
1304091730													KUN				PreservedSpecimen				7047032	00a1d486-b6c0-11e1-8c2f-acd112e444a7		王启无																																											1936																		CN	CN	云南	澜沧县															22.5558822	99.9321020																																																						Dalbergia fusca								Plantae					Fabaceae				Dalbergia														
1304091722													KUN				PreservedSpecimen				7047073	00a1c1a8-b6c0-11e1-8c2f-acd112e444a7		王启无																																											1936																		CN	CN	云南	景洪市		大猛笼													22.0107102	100.7997751																																																						Dalbergia fusca								Plantae					Fabaceae				Dalbergia														
1304091712													KUN				PreservedSpecimen				7047090	00a1b9d7-b6c0-11e1-8c2f-acd112e444a7		王启无																																											1936																		CN	CN	云南	景洪市		大猛笼													22.0107102	100.7997751																																																						Dalbergia fusca								Plantae					Fabaceae				Dalbergia														
1265743101					1644927549000								NHMUK	BOT			PreservedSpecimen			"{""associatedMediaCount"": 1, ""barcode"": null, ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": ""Sheet"", ""collectionName"": null, ""commodity"": null, ""created"": 1446728224000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": [""Yes"", ""No""], ""determinationNames"": [""Dalbergia cultrata var. pallida Craib"", ""Dalbergia fusca Pierre""], ""determinationTypes"": null, ""donorName"": null, ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1265743101"", ""gbifIssue"": [""GEODETIC_DATUM_ASSUMED_WGS84""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": null, ""kindOfObject"": null, ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": null, ""project"": ""GPI Georeferencing"", ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": null, ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""Gen Herb"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	5d93ca73-d5c5-42c5-82b8-ce3327b0e9ba	BM001191368	1706	Jean Baptiste Louis Pierre															present								NHMUK:ecatalogue:6473889															1706					1877	7												Asia; Vietnam; Bà Rịa - Vũng Tàu; Châu Đức	Asia				Vietnam		Bà Rịa - Vũng Tàu			Bao Chianh [= Xã Bàu Chính]													10.678524	107.225352						10 40 42.69 N	107 13 31.27 E								Google Maps																								Isotype	Shi-Jin Li														Dalbergia cultrata var. pallida Craib							Fabales; Fabaceae; Papilionoideae				Fabales		Fabaceae				Dalbergia				cultrata					Craib					
