species,n,precip_maxquant,precip_minquant,precip_mean,precip_median,nitro_maxquant,nitro_minquant,nitro_mean,nitro_median,temp_maxquant,temp_minquant,temp_mean,temp_median,max_lat,min_lat,mean_lat,median_lat,median_long,quant95,quant005,num_biome,biome,precip_range,temp_range,nitro_range,genus,fixer,woody,annual,uses_num_uses,Domatia,EFN
Rhynchosia_phaseoloides,372,2641.85,838.8,1616.7553763440858,1469,374.45,117,202.85483870967744,176.5,26.431667709350595,18.779167175293,23.3858423027941,24.11041641235355,23.090873,-29.85668,-9.34189860295699,-10.2507725,-48.478652499999995,18.097393349999997,-24.0283752,6,1,1803.05,7.652500534057595,257.45,Rhynchosia,1,1,0,0,0,0
Rhynchosia_procurrens,45,1456.6,740.8,1069.1333333333334,1085,251.59999999999988,63.6,116.44444444444444,95,26.7333335876465,18.65916595458984,21.56953692966037,20.9333343505859,11.05,-19.016667,-7.5446972444444445,-12.816667,29.3,10.297332999999998,-18.7823026,3,7,715.8,8.074167633056657,187.9999999999999,Rhynchosia,1,0,0,0,0,0
Rhynchosia_pyramidalis,133,3293.5999999999995,254.4,1795.473684210526,1771,441.39999999999986,128,270.3157894736842,260,26.31083335876464,18.80749969482422,23.369266782488136,24.1666660308838,30.5,-5.3213800000000004,18.39605430827068,17.3225,-93.4425,27.618319799999995,11.721076000000004,4,1,3039.1999999999994,7.5033336639404205,313.39999999999986,Rhynchosia,1,0,0,0,0,0
Rhynchosia_reniformis,381,1647,1186,1413.9107611548557,1398,967,69,329.65616797900265,197,24.158332824707,16.1166667938232,19.295056888750533,19.1458339691162,35.806411,25.0424,30.84221343832021,30.73091,-83.989623,35.000431,25.601375,4,5,461,8.0416660308838,898,Rhynchosia,1,0,0,0,0,0
Rhynchosia_reptabunda,71,978.5,595,784.0281690140845,781,206,93.5,150.16901408450704,155,19.54791736602785,13.7020835876465,16.54483573537477,16.529167175293,-23.125,-32.875,-28.07622409859155,-27.625,29.875,-24.625,-32.620878000000005,3,10,383.5,5.845833778381349,112.5,Rhynchosia,1,0,0,0,0,0
Rhynchosia_resinosa,106,1876.75,595.75,1088.1509433962265,1074,342.25,66.25,178.57547169811318,156.5,24.074999809265147,17.697916984558123,20.509787703460113,20.23125076293945,14.183333,-24.375,-2.1216437735849056,-3.3333335,31.265712,11.67625,-20.475,4,7,1281,6.377082824707024,276,Rhynchosia,1,1,0,0,0,0
Rhynchosia_reticulata,410,2986.0499999999993,912.35,1711.0658536585368,1550.5,526.1999999999998,150,283.0048780487805,254.5,27.06291656494141,17.13375053405765,23.52320122835113,24.622917175292947,23.090873,-24.239167,8.88190579487805,10.764403,-80.618315,20.956569199999997,-15.9762499,7,1,2073.6999999999994,9.92916603088376,376.1999999999998,Rhynchosia,1,1,0,0,0,0
Rhynchosia_rufescens,26,2157.75,664.75,1324.423076923077,1329.5,418.25,114,226,182,27.71041631698605,16.108333587646502,23.28076912806584,23.0812492370605,25.9725,-10.59,11.936203615384615,12.025,80.4433335,24.55187475,-10.0225,4,1,1493,11.602082729339546,304.25,Rhynchosia,1,1,0,3,0,0
Rhynchosia_senna,718,897.4999999999998,308,616.0334261838442,602.5,225.15,82.85000000000001,149.3969359331476,150.5,21.109375381469697,11.47479162216188,17.02091459643542,17.33125019073485,36.531,-38.631389,19.62568662103064,30.128914,-99.774275,33.93446385,-32.266569000000004,10,8,589.4999999999998,9.634583759307816,142.29999999999995,Rhynchosia,1,0,0,0,0,0
Rhynchosia_sordida,81,1125,652,879.3086419753087,859,232,102,162.98765432098764,158,21.1291675567627,14.9750003814697,18.078189355355725,18.1000003814697,-18.2,-32.875,-27.413342617283952,-28.125,30.625,-19.983334,-32.625,3,10,473,6.154167175292999,130,Rhynchosia,1,0,0,0,0,0
Rhynchosia_sublobata,318,1270.6,296.85,859.0283018867926,944.5,273.44999999999993,58,130.6981132075472,106,28.09895792007443,20.14041709899905,24.60786171079431,24.96666717529295,16.666667,-26.625,-5.741321163522013,-4.0833335,19.127222,11.5177142,-24.717500499999996,6,7,973.75,7.958540821075381,215.44999999999993,Rhynchosia,1,0,0,0,0,0
Rhynchosia_tomentosa,244,1599.7,1137.15,1339.1065573770493,1353,558.8499999999999,74.30000000000001,178.86475409836066,116,20.207083988189694,14.136041641235376,17.006693984641405,16.872917175292947,37.923168,28.0455,33.309247180327866,33.3140915,-83.991513,36.32411095,29.81424405,2,4,462.5499999999999,6.071042346954323,484.5499999999999,Rhynchosia,1,1,0,0,0,0
Rhynchosia_totta,610,1025.1999999999998,191.25,629.5491803278687,640.5,216,50,119.49508196721312,113,22.946042060852072,14.205000162124636,18.796113387092216,18.939582824707053,19.833333,-34.125,-23.910085924590163,-25.625,28.375,-8.5,-32.134961849999996,7,10,833.9499999999998,8.741041898727437,166,Rhynchosia,1,0,0,0,0,0
Rhynchosia_villosa,30,1083.3,807.6,933.1666666666666,926.5,231.9999999999999,131.7,181.13333333333333,185.5,19.8054168701172,14.479791879653906,17.038055547078446,17.0979166030884,-24.872846,-30.901266,-28.709857966666668,-29.754159,30.6074655,-24.875,-30.762500000000003,3,10,275.69999999999993,5.325624990463293,100.2999999999999,Rhynchosia,1,0,0,0,0,0
Rhynchosia_volubilis,482,2696.5499999999997,1227.3,1891.6514522821576,1809.5,426.95,128.05,231.8278008298754,210,22.53124952316281,11.63770813941952,17.145790099108368,16.8125,38.102773,12.082967,28.999912921161823,27.195921499999997,121.38,35.73636225,23.10278775,2,1,1469.2499999999998,10.89354138374329,298.9,Rhynchosia,1,0,0,1,0,0
Riedeliella_graciliflora,76,1591,822,1330.3026315789473,1375.5,189,100.5,147.5,146.5,25.278124809265176,22.487500667572,23.701096384148848,23.60833263397215,-11.5246,-24.33333,-19.611789061842103,-20.4266665,-54.94625,-13.89652775,-22.356165675,4,7,769,2.7906241416931756,88.5,Riedeliella,1,0.679324895,0.123931624,0,0,0
Robinia_hispida,735,1645.3,653.2,1130.325170068027,1168,431,81.7,218.7931972789116,198,16.817499923706052,6.946666860580441,12.25517574167576,12.3583335876465,50.74957,31.41,39.24013247687075,37.341314,-79.778551,47.572676800000004,33.706600699999996,5,4,992.1,9.87083306312561,349.3,Robinia,1,1,0,1,0,0
Robinia_pseudoacacia,71115,1267,546,831.6428179708737,791,410,148,249.7237010476005,232,13.9791669845581,7.648750114440917,10.40080075811276,10.2375001907349,59.577238,-45.890968,46.92924335486887,47.50335,5.17121,52.437845,40.055063,12,4,721,6.330416870117183,262,Robinia,1,1,0,8,0,0
Saraca_asoca,82,4097.8,786.1,2406.3170731707314,2469.5,431.4,108.05,243.21951219512195,219.5,27.469374465942355,23.113333606719983,25.557113728872164,26.174999237060547,30.634373,3.130725,16.243427634146343,15.6046185,76.75637599999999,25.951608300000004,7.309018200000001,5,1,3311.7000000000003,4.356040859222372,323.35,Saraca,0,1,0,5,0,0
Schizolobium_parahyba,623,3551.2,1209.8,2161.6019261637243,2132,437.5999999999999,148.1,278.40930979133225,271,27.75791664123539,18.4541664123535,23.72452511948146,24.529167175293,21.756918,-30.335581,-0.9233444035312994,5.980518,-74.848791,17.4550004,-26.2198397,6,1,2341.3999999999996,9.303750228881889,289.4999999999999,Schizolobium,0,1,0,2,0,0
Schotia_brachypetala,436,1128,484.5,780.8532110091744,749.5,213,82.75,135.11697247706422,131,22.7520833015442,16.878125667572025,20.182721757013866,20.3312501907349,-1.322005,-34.39785,-26.020913731651376,-25.625,31.298353499999997,-22.29331725,-30.875,7,7,643.5,5.873957633972175,130.25,Schotia,0,1,0,4,0,0
Schotia_latifolia,192,888.6999999999999,400.1,605.3958333333333,593,274,128.3,202.953125,201,19.00374994277956,15.335625171661366,17.592361112435654,17.6333341598511,28.05,-34.125,-32.596588052083334,-33.375,26.1515645,-29.562500000000018,-33.972347299999996,5,12,488.5999999999999,3.668124771118194,145.7,Schotia,0,1,0,3,0,0
Scorodophloeus_zenkeri,274,2400.2,1501.4,1871.70802919708,1801,281.74999999999983,134,204.7007299270073,198.5,26.076041793823197,22.89104204177857,24.423859491835547,24.32499980926515,5.68583,-5.633333,-0.382629704379562,-0.0825,12.0758035,3.1358319499999947,-4.25666645,3,1,898.7999999999997,3.1849997520446287,147.74999999999983,Scorodophloeus,0,1,0,0,0,0
Senna_aculeata,81,2601,1043,1482.6913580246917,1324,229,112,158.58024691358025,142,27.8583335876465,23.654167175293,25.719650221459656,25.6458339691162,9.921622,-25.5,-11.083126483950618,-16.7261,-57.7728,9.594072,-23,5,7,1558,4.204166412353498,117,Senna,0,0.888888889,0.027777778,0,0,0
Senna_alexandrina,266,929.5,19,242.48496240601483,72,204.75,39.25,107.63533834586464,85.5,29.56562566757205,22.099999904632597,26.98413226120454,27.89166736602785,30.982462,-14.866111,16.771237585338344,18.7583335,9.5166665,24.308333,5.3813752500000005,6,7,910.5,7.465625762939453,165.5,Senna,0,1,0,1,0,0
Senna_appendiculata,27,1554.2,921.6,1263.4074074074074,1228,296,113.6,205.07407407407408,193,25.07541618347168,19.41958255767821,23.189197328355572,23.4916667938232,-4.383968,-22.938889,-16.681875703703703,-17.586111,-40.4,-9.530000100000002,-22.77472,5,1,632.6,5.65583362579347,182.4,Senna,0,1,0,0,0,0
Senna_auriculata,204,1303.0499999999995,481.5499999999999,857.3480392156863,797,223.79999999999995,81.14999999999999,134.95098039215685,122,28.815417289733887,24.01041584014896,26.53110699560128,26.5687494277954,32.783942,-8.4113,14.388952887254902,13.7730835,77.3906885,24.84666665,-4.589302849999996,4,2,821.4999999999998,4.805001449584925,142.64999999999998,Senna,0,1,0,8,0,0
Senna_aversiflora,91,1332,566.5,893.3406593406594,819,241.5,112,160.9120879120879,150,24.97708320617675,20.635416984558148,22.72834245451203,22.8291664123535,-6.820278,-14.42,-10.246492178021978,-9.910039,-36.991111,-7.279311,-13.8704165,3,13,765.5,4.341666221618603,129.5,Senna,0,0.888888889,0.027777778,0,0,1
Senna_bacillaris,608,4071.25,1319.45,2601.0542763157896,2620.5,470.2999999999999,160.35,286.9194078947368,270,27.71104164123536,20.158332824707,24.65407071301812,25.1499996185303,18.287895,-14.75,3.879980952302632,4.84,-74.90665849999999,11.1092939,-4.201285,7,1,2751.8,7.552708816528362,309.94999999999993,Senna,0,1,0,2,0,1
Senna_barclayana,487,1099.8999999999992,425.2000000000001,705.6796714579057,663,299.79999999999995,56.900000000000006,167.18891170431212,156,22.75916652679441,15.397083663940428,18.426249132019297,17.8250007629395,-17.683333,-36.2051,-29.093814878850104,-30.114555,150.012992,-21.286515900000012,-33.7185288,6,4,674.6999999999991,7.362082862853981,242.89999999999995,Senna,1,0.888888889,0.027777778,0,0,1
Senna_bauhinioides,605,567.5999999999999,234,359.109090909091,338,161,65,99.75702479338844,93,22.07416648864744,13.39750003814698,17.284469695918816,16.779167175293,36.898333,20.41495,30.776816236198343,31.878,-106.581305,34.7375932,23.7554998,6,13,333.5999999999999,8.67666645050046,96,Senna,0,0,0,0,0,0
Senna_bicapsularis,337,2064.7999999999997,266.6,1036.5103857566764,951,352.79999999999984,111.8,204.08902077151336,181,28.26083335876468,17.523332977294938,23.13163952586913,22.591667175293,30.299794,-30.716667,0.9892164409495552,3.236922,-64.266667,23.207275999999997,-28.0607786,10,1,1798.1999999999998,10.73750038146974,240.99999999999983,Senna,0,1,0,3,0,1
Senna_cana,400,1625.2999999999995,596,1006.39,950,216.04999999999995,112,153.4475,147.5,24.808957481384276,19.082917308807367,21.51386459350586,21.1604166030884,-1.356111,-22.863721,-13.3901862185,-13.2825,-41.7916665,-8.5505143,-19.18150565,5,13,1029.2999999999995,5.726040172576909,104.04999999999995,Senna,0,0.888888889,0.027777778,0,0,1
Senna_candolleana,132,620.7999999999995,92.55,379.8484848484848,395.5,361.45,145.4,253.32575757575756,254.5,16.251875400543213,11.74541668891906,14.54586491711212,14.827083110809353,-29.73588,-37.8525,-32.83802571969697,-33.0726045,-71.371759,-30.16040675,-33.78546465,3,12,528.2499999999995,4.506458711624152,216.05,Senna,0,0.888888889,0.027777778,0,0,1
Senna_chrysocarpa,146,3044.25,730,1876.184931506849,1916,287,114.25,180.28082191780825,165.5,26.861457824707,22.488542079925576,25.16272827043926,25.6291675567627,6.7,-22.5993655,-3.615307100684931,-3.1637500000000003,-49.778472,5.21,-10.8010455,4,1,2314.25,4.372915744781423,172.75,Senna,0,0.888888889,0.027777778,0,0,1
Senna_corymbosa,218,1553.2999999999995,536.85,1048.3440366972477,1057,400.7999999999997,101,217.82568807339453,191.5,22.791874790191677,14.788750219345122,18.04277523285752,17.556249618530302,43.33,-36.673315,-19.74273087844037,-31.142778,-58.090643,38.61299999999999,-34.84529515,8,7,1016.4499999999996,8.003124570846555,299.7999999999997,Senna,0,1,0,1,0,1
Senna_covesii,1268,530.6499999999999,144.35,314.5812302839116,309,140,29,78.17981072555206,74,23.1124992370605,15.15437488555909,19.96934146835977,20.42083263397215,36.897408,20.5437,32.6848570533123,33.1797575,-111.9908885,35.35718239999999,28.11763755,6,13,386.29999999999984,7.958124351501411,111,Senna,0,0,0,0,0,1
Senna_cumingii,98,195.59999999999997,8.700000000000001,83.28571428571429,49,375.6,108.4,193.78571428571428,161.5,17.01333312988285,11.85958375930782,14.675510187538302,14.96875,-19.684722,-35.8156,-29.0510976122449,-29.4001665,-71.08618200000001,-25.22514105,-31.6431945,3,12,186.9,5.15374937057503,267.19999999999993,Senna,0,0.888888889,0.027777778,0,0,1
Senna_didymobotrya,1889,1754.1999999999994,651.4,1035.9830598200106,952,330.5999999999999,104,201.18369507676024,190,22.25166664123536,15.70333309173582,18.936233920165,19.0458335876465,34.954508,-35.293548,-4.52962887215458,-0.3792,35.957219,11.815198,-31.331242000000003,9,7,1102.7999999999993,6.548333549499539,226.5999999999999,Senna,0,1,0,5,0,0
Senna_fruticosa,384,2882.9499999999994,787.15,1411.7630208333337,1145.5,402.5499999999999,143.3,243.30208333333337,220,27.4500007629395,20.22979211807253,24.261556009451542,24.7250003814697,24.4025,-5.2765,16.683883997395835,17.8580259,-96.3577915,22.231180499999997,4.68837395,6,2,2095.7999999999993,7.220208644866968,259.2499999999999,Senna,0,1,0,1,0,0
Senna_gardneri,65,1538.3999999999996,523.8,858.6615384615385,728,157,78.4,116.4,104,26.93499984741214,22.2375003814697,25.0535896888146,25.3125,7.75,-13.218611,-8.885225692307692,-9.758889,-42.383333,-2.9832888000000004,-12.490000000000002,5,13,1014.5999999999996,4.697499465942439,78.6,Senna,0,0.888888889,0.027777778,0,0,1
Senna_holosericea,39,204.4,58.900000000000006,106.3076923076923,105,372.80000000000024,64.9,154.82051282051282,99,28.976666641235393,23.56125049591067,25.855662419245807,25.5249996185303,25.3833,9.283333,13.413215333333332,12.595696,49.283333,21.741860800000005,9.395,2,13,145.5,5.415416145324723,307.9000000000002,Senna,0,1,0,1,0,0
Senna_italica,1217,700.0000000000005,28.60000000000001,325.52588331963983,306,154.20000000000005,38,80.16269515201328,65,29.18166656494138,17.903332901000958,24.75967885630974,26.5375003814697,33.1099,-30.733056,3.2047105562859386,14.366667,18.383333,25.1922072,-27.7446576,8,7,671.4000000000004,11.278333663940424,116.20000000000005,Senna,1,1,0,1,0,0
Senna_latifolia,202,3200.6499999999996,1515.85,2192.0841584158416,2166,326.79999999999995,124.1,198.88118811881188,180,26.987501049041768,23.179165935516316,25.65563124477273,26.03125,7.21285,-11.842222,-0.4655169940594057,-0.8893,-57.886515,6.284646399999996,-9.32529,4,1,1684.7999999999995,3.808335113525452,202.69999999999996,Senna,0,0.888888889,0.027777778,0,0,1
Senna_lindheimeriana,1345,881,295.2,680.7457249070627,768,219,90,156.66988847583644,158,21.201666641235335,15.66166706085202,19.00083022986203,19.2374992370605,35.916667,20.011581,29.339495062379186,29.743295,-98.798562,31.9176366,24.6252214,6,8,585.8,5.539999580383318,129,Senna,0,0,0,0,0,1
Senna_multiglandulosa,584,1502.2000000000005,495.6,945.1506849315068,879,460.7000000000001,170,278.4400684931507,256,18.479583644866953,10.42770810127259,14.390967461752563,14.23958349227905,37.873725,-45.0789,6.3154680130136995,16.804408199999997,-92.679369,21.05175025,-37.697019999999995,9,3,1006.6000000000004,8.051875543594363,290.70000000000005,Senna,0,1,0,0,0,1
Senna_multijuga,1044,3567.5499999999997,1176.3,1996.26245210728,1777,375,133,238.6513409961686,229.5,26.75104084014896,16.4916667938232,22.739208163886236,23.8375005722046,25.22845,-33.37,-7.593053123180075,-9.823056,-51.8852775,18.004604199999996,-26.2802363,8,1,2391.25,10.25937404632576,242,Senna,0,1,0,2,0,1
Senna_nitida,37,2211.3999999999996,1447.8,1943.8108108108108,1903,735.5999999999999,225.2,395.97297297297297,341,24.7700004577637,20.983332824707,22.54853588825947,22.3041667938232,18.359167,18.079277,18.172356432432434,18.149825,-66.213836,18.324250999999997,18.0858794,1,1,763.5999999999997,3.7866676330567017,510.39999999999986,Senna,0,0.888888889,0.027777778,0,0,1
Senna_obtusifolia,5344,2111.8499999999995,343,1107.6540044910166,1049.5,293.84999999999945,43,133.75729790419126,113,28.7916660308838,15.79291696548462,24.553875067990692,25.4208335876465,50.91474,-29.319444,3.2970923295097294,4.180652,3.130705,34.823484549999996,-18.37476915,12,7,1768.8499999999997,12.99874906539918,250.84999999999943,Senna,0,1,0,5,0,1
Senna_occidentalis,6272,2293,542.1,1233.0947066326478,1134.5,469,56,197.41374362244775,151,27.5166664123535,18.535624980926485,23.51352107494461,23.7333335876465,43.8558,-34.783536,3.70387908257334,4.804675,33.4828585,28.49686595,-24.67259375,12,7,1750.9,8.981041431427016,413,Senna,0,1,0,6,0,1
Senna_oxyphylla,60,3564.65,630.4499999999999,1500.3,1181.5,469.6999999999999,157,261.76666666666665,242,27.53145799636843,16.875832605361897,22.738333415985107,23.4958333969116,19.2,-4.3,5.996058471666666,7.204853,-79.043450000000007,17.3,-4.005833,6,1,2934.2000000000003,10.655625391006534,312.6999999999999,Senna,1,0.888888889,0.027777778,0,0,1
Senna_pallida,1494,2326.199999999997,547,1214.755689424364,1126,582.3499999999999,126,265.7282463186078,221,27.208541679382325,18.57208347320561,23.815199651552177,24.5145835876465,30.6353,-9.1839,18.005840199598392,17.810319999999997,-95.31361,27.990970449999978,10.333242,6,2,1779.199999999997,8.636458206176716,456.3499999999999,Senna,0,1,0,1,0,1
Senna_pendula,2831,2092,769.5,1343.7760508654187,1286,456.5,127,246.89968209113377,206,25.8750009536743,16.3999996185303,20.022361079613173,19.3833332061768,33.900505,-37.121919,-19.708090643058988,-27.605405,150.58878,21.346173,-34.138898,12,4,1322.5,9.475001335144,329.5,Senna,0,1,0,1,0,1
Senna_petersiana,329,1639.5999999999997,508.6,995.6322188449848,954,236.59999999999997,83.80000000000001,145.0425531914894,126,25.936667251586897,18.23666687011722,22.46654003514345,22.4500007629395,9.066667,-27.875,-17.268494027355622,-18.968011,32.757354,0.7661799999999962,-25.968542,6,7,1130.9999999999995,7.700000381469678,152.79999999999995,Senna,1,1,0,1,0,0
Senna_pilifera,278,2013.449999999998,676,1404.6294964028775,1421.5,317.1999999999998,113.7,184.0359712230216,165,26.23083391189574,19.53666610717775,23.152832765373397,23.19999980926515,24.9,-30.341944,-11.986304364028776,-19.0356945,-56.9416665,19.37086135,-28.40136095,6,7,1337.449999999998,6.6941678047179884,203.49999999999983,Senna,1,0.888888889,0.027777778,0,0,1
Senna_pinheiroi,57,1801.2,808.6000000000001,1356.6666666666663,1350,228.8,116.4,153.10526315789474,143,25.510833358764657,21.1633335113525,24.02872821740937,24.375,-6.741861,-15.158056,-9.9124682456140345,-9.969067,-36.489814,-7.116167,-12.8866664,3,1,992.6,4.347499847412156,112.39999999999998,Senna,0,0.888888889,0.027777778,0,0,1
Senna_polyantha,160,854.0499999999997,471.5499999999999,633.13125,605.5,235.5499999999998,147.8,187.5875,182,20.892291450500473,15.564791584014914,17.73757811188698,17.3125,21.43847,16.873333,19.697893966875,20.4733405,-99.940576,20.91588575,17.0491665,4,13,382.4999999999998,5.327499866485558,87.7499999999998,Senna,1,0.888888889,0.027777778,0,0,0
